"GPS Time","Q1","Q2","Q3","Q4","UTC","Sats","Lat","Lon","Elev","Intv","...12","Camera A","...14","Camera B","...16","ground_elev","AGL"
277385836,0.4211,-0.5649,0.566,0.4279,2024-09-04 05:02:47.836,16,-20.21127826,32.011897946,901.5483,93.001,NA,"Sango_R_A__06152_D3_04092024.JPG",NA,"Sango_L_B__06188_D3_04092024.JPG",93,606,295.5483
277389234,0.4225,-0.5636,0.5663,0.428,2024-09-04 05:02:51.234,16,-20.211281298,32.013010756,901.924,3.398,NA,"Sango_R_A__06153_D3_04092024.JPG",NA,"Sango_L_B__06189_D3_04092024.JPG",3,611,290.924
277392234,0.4204,-0.5659,0.5644,0.4295,2024-09-04 05:02:54.234,16,-20.211266171,32.01399553,901.8564,3,NA,"Sango_R_A__06154_D3_04092024.JPG",NA,"Sango_L_B__06190_D3_04092024.JPG",3,612,289.8564
277395642,0.4168,-0.568,0.5634,0.4315,2024-09-04 05:02:57.642,16,-20.211227354,32.015109498,902.7755,3.408,NA,"Sango_R_A__06155_D3_04092024.JPG",NA,"Sango_L_B__06191_D3_04092024.JPG",4,611,291.7755
277399036,0.4199,-0.5682,0.5629,0.4289,2024-09-04 05:03:01.036,16,-20.211175187,32.016205916,905.3541,3.394,NA,"Sango_R_A__06156_D3_04092024.JPG",NA,"Sango_L_B__06192_D3_04092024.JPG",3,606,299.3541
277402435,0.4156,-0.573,0.5577,0.4335,2024-09-04 05:03:04.435,16,-20.211148126,32.017291088,908.9427,3.399,NA,"Sango_R_A__06157_D3_04092024.JPG",NA,"Sango_L_B__06193_D3_04092024.JPG",3,611,297.9427
277405435,0.419,-0.5663,0.5628,0.4324,2024-09-04 05:03:07.435,16,-20.21113752,32.018239111,910.3678,3,NA,"Sango_R_A__06158_D3_04092024.JPG",NA,"Sango_L_B__06194_D3_04092024.JPG",3,612,298.3678
277408836,0.4222,-0.5707,0.5581,0.4295,2024-09-04 05:03:10.836,16,-20.211143833,32.019311615,911.7793,3.401,NA,"Sango_R_A__06159_D3_04092024.JPG",NA,"Sango_L_B__06195_D3_04092024.JPG",4,615,296.7793
277411835,0.4183,-0.5716,0.5585,0.4317,2024-09-04 05:03:13.835,16,-20.21117191,32.020255019,913.0357,2.999,NA,"Sango_R_A__06160_D3_04092024.JPG",NA,"Sango_L_B__06196_D3_04092024.JPG",3,616,297.0357
277415234,0.4188,-0.5663,0.5654,0.4292,2024-09-04 05:03:17.234,16,-20.211202137,32.021318222,914.0889,3.399,NA,"Sango_R_A__06161_D3_04092024.JPG",NA,"Sango_L_B__06197_D3_04092024.JPG",3,618,296.0889
277418234,0.4199,-0.5637,0.5665,0.4302,2024-09-04 05:03:20.234,16,-20.211198587,32.022258753,914.7298,3,NA,"Sango_R_A__06162_D3_04092024.JPG",NA,"Sango_L_B__06198_D3_04092024.JPG",3,620,294.7298
277421234,0.4191,-0.5645,0.5612,0.4367,2024-09-04 05:03:23.234,16,-20.211173662,32.023196301,914.6296,3,NA,"Sango_R_A__06163_D3_04092024.JPG",NA,"Sango_L_B__06199_D3_04092024.JPG",3,620,294.6296
277424642,0.421,-0.5677,0.564,0.4271,2024-09-04 05:03:26.642,16,-20.211164154,32.024264677,915.8427,3.408,NA,"Sango_R_A__06164_D3_04092024.JPG",NA,"Sango_L_B__06200_D3_04092024.JPG",4,624,291.8427
277427643,0.4249,-0.5665,0.5333,0.4628,2024-09-04 05:03:29.643,16,-20.211179855,32.025206905,915.9932,3.001,NA,"Sango_R_A__06165_D3_04092024.JPG",NA,"Sango_L_B__06201_D3_04092024.JPG",3,624,291.9932
277430646,0.4048,-0.5856,0.5409,0.4479,2024-09-04 05:03:32.646,16,-20.211213883,32.026151935,916.3133,3.003,NA,"Sango_R_A__06166_D3_04092024.JPG",NA,"Sango_L_B__06202_D3_04092024.JPG",3,635,281.3133
277433647,0.4164,-0.5678,0.5516,0.4472,2024-09-04 05:03:35.647,16,-20.211251774,32.027095561,916.7631,3.001,NA,"Sango_R_A__06167_D3_04092024.JPG",NA,"Sango_L_B__06203_D3_04092024.JPG",3,633,283.7631
277437036,0.4155,-0.569,0.5661,0.428,2024-09-04 05:03:39.036,16,-20.211277789,32.028176318,914.8991,3.389,NA,"Sango_R_A__06168_D3_04092024.JPG",NA,"Sango_L_B__06204_D3_04092024.JPG",3,621,293.8991
277440036,0.4251,-0.5628,0.5687,0.4232,2024-09-04 05:03:42.036,16,-20.21130862,32.02914454,915.4242,3,NA,"Sango_R_A__06169_D3_04092024.JPG",NA,"Sango_L_B__06205_D3_04092024.JPG",3,616,299.4242
277443036,0.4193,-0.5685,0.561,0.4316,2024-09-04 05:03:45.036,16,-20.211356752,32.030114585,914.823,3,NA,"Sango_R_A__06170_D3_04092024.JPG",NA,"Sango_L_B__06206_D3_04092024.JPG",3,615,299.823
277446435,0.4236,-0.5652,0.5653,0.426,2024-09-04 05:03:48.435,16,-20.211415656,32.031223818,914.3167,3.399,NA,"Sango_R_A__06171_D3_04092024.JPG",NA,"Sango_L_B__06207_D3_04092024.JPG",3,618,296.3167
277449835,0.4161,-0.5693,0.5623,0.4319,2024-09-04 05:03:51.835,16,-20.211477204,32.032347957,912.168,3.4,NA,"Sango_R_A__06172_D3_04092024.JPG",NA,"Sango_L_B__06208_D3_04092024.JPG",4,615,297.168
277452835,0.4195,-0.5664,0.5619,0.4329,2024-09-04 05:03:54.835,16,-20.211530907,32.033349294,911.1804,3,NA,"Sango_R_A__06173_D3_04092024.JPG",NA,"Sango_L_B__06209_D3_04092024.JPG",3,610,301.1804
277456234,0.4209,-0.5694,0.5617,0.4279,2024-09-04 05:03:58.234,16,-20.211591349,32.03449211,910.1923,3.399,NA,"Sango_R_A__06174_D3_04092024.JPG",NA,"Sango_L_B__06210_D3_04092024.JPG",3,609,301.1923
277459234,0.4199,-0.5656,0.5666,0.4275,2024-09-04 05:04:01.234,16,-20.211638441,32.035499353,910.1977,3,NA,"Sango_R_A__06175_D3_04092024.JPG",NA,"Sango_L_B__06211_D3_04092024.JPG",3,608,302.1977
277462642,0.4189,-0.5665,0.5634,0.4315,2024-09-04 05:04:04.642,16,-20.211661896,32.036647341,909.6511,3.408,NA,"Sango_R_A__06176_D3_04092024.JPG",NA,"Sango_L_B__06212_D3_04092024.JPG",4,607,302.6511
277465642,0.419,-0.5671,0.5623,0.4321,2024-09-04 05:04:07.642,16,-20.211655333,32.037663798,907.9203,3,NA,"Sango_R_A__06177_D3_04092024.JPG",NA,"Sango_L_B__06213_D3_04092024.JPG",3,605,302.9203
277468645,0.4215,-0.5678,0.5615,0.4297,2024-09-04 05:04:10.645,16,-20.211643444,32.038685327,907.5354,3.003,NA,"Sango_R_A__06178_D3_04092024.JPG",NA,"Sango_L_B__06214_D3_04092024.JPG",3,605,302.5354
277471646,0.416,-0.5731,0.5578,0.4329,2024-09-04 05:04:13.646,16,-20.211660885,32.039706704,906.5357,3.001,NA,"Sango_R_A__06179_D3_04092024.JPG",NA,"Sango_L_B__06215_D3_04092024.JPG",3,602,304.5357
277475036,0.423,-0.5654,0.5651,0.4267,2024-09-04 05:04:17.036,16,-20.211699192,32.040862068,905.5971,3.39,NA,"Sango_R_A__06180_D3_04092024.JPG",NA,"Sango_L_B__06216_D3_04092024.JPG",3,597,308.5971
277478036,0.4194,-0.5685,0.5604,0.4323,2024-09-04 05:04:20.036,16,-20.211719705,32.04187766,904.8567,3,NA,"Sango_R_A__06181_D3_04092024.JPG",NA,"Sango_L_B__06217_D3_04092024.JPG",3,595,309.8567
277481435,0.4254,-0.5589,0.5711,0.4249,2024-09-04 05:04:23.435,16,-20.211722111,32.043020838,902.4741,3.399,NA,"Sango_R_A__06182_D3_04092024.JPG",NA,"Sango_L_B__06218_D3_04092024.JPG",3,594,308.4741
277484435,0.4227,-0.5632,0.5656,0.4291,2024-09-04 05:04:26.435,16,-20.211708811,32.044029964,899.0983,3,NA,"Sango_R_A__06183_D3_04092024.JPG",NA,"Sango_L_B__06219_D3_04092024.JPG",3,591,308.0983
277487835,0.4201,-0.5653,0.5643,0.4307,2024-09-04 05:04:29.835,16,-20.211704082,32.045175498,896.5427,3.4,NA,"Sango_R_A__06184_D3_04092024.JPG",NA,"Sango_L_B__06220_D3_04092024.JPG",4,591,305.5427
277490835,0.4216,-0.5615,0.5684,0.4288,2024-09-04 05:04:32.835,16,-20.211705791,32.046187252,894.7532,3,NA,"Sango_R_A__06185_D3_04092024.JPG",NA,"Sango_L_B__06221_D3_04092024.JPG",3,590,304.7532
277494234,0.4217,-0.568,0.5624,0.4281,2024-09-04 05:04:36.234,16,-20.211705667,32.047327414,892.4123,3.399,NA,"Sango_R_A__06186_D3_04092024.JPG",NA,"Sango_L_B__06222_D3_04092024.JPG",3,591,301.4123
277497234,0.4238,-0.5634,0.5658,0.4276,2024-09-04 05:04:39.234,16,-20.211711633,32.048329521,891.5913,3,NA,"Sango_R_A__06187_D3_04092024.JPG",NA,"Sango_L_B__06223_D3_04092024.JPG",3,595,296.5913
277500642,0.4249,-0.5603,0.569,0.4264,2024-09-04 05:04:42.642,16,-20.211725826,32.049457036,891.0648,3.408,NA,"Sango_R_A__06188_D3_04092024.JPG",NA,"Sango_L_B__06224_D3_04092024.JPG",4,595,296.0648
277504036,0.4262,-0.5587,0.5718,0.4233,2024-09-04 05:04:46.036,16,-20.211746397,32.050571801,890.4367,3.394,NA,"Sango_R_A__06189_D3_04092024.JPG",NA,"Sango_L_B__06225_D3_04092024.JPG",3,596,294.4367
277507036,0.4262,-0.5594,0.57,0.4248,2024-09-04 05:04:49.036,16,-20.211769695,32.051553642,888.9692,3,NA,"Sango_R_A__06190_D3_04092024.JPG",NA,"Sango_L_B__06226_D3_04092024.JPG",3,598,290.9692
277510036,0.4258,-0.5585,0.57,0.4265,2024-09-04 05:04:52.036,16,-20.211798426,32.052536637,887.1459,3,NA,"Sango_R_A__06191_D3_04092024.JPG",NA,"Sango_L_B__06227_D3_04092024.JPG",3,600,287.1459
277513435,0.4298,-0.5583,0.5715,0.4207,2024-09-04 05:04:55.435,16,-20.211842123,32.053653147,885.344,3.399,NA,"Sango_R_A__06192_D3_04092024.JPG",NA,"Sango_L_B__06228_D3_04092024.JPG",3,596,289.344
277516435,0.4279,-0.5574,0.5722,0.4227,2024-09-04 05:04:58.435,16,-20.211880898,32.054636452,883.6705,3,NA,"Sango_R_A__06193_D3_04092024.JPG",NA,"Sango_L_B__06229_D3_04092024.JPG",3,597,286.6705
277519435,0.4237,-0.5635,0.5676,0.4252,2024-09-04 05:05:01.435,16,-20.211911334,32.055621243,882.4821,3,NA,"Sango_R_A__06194_D3_04092024.JPG",NA,"Sango_L_B__06230_D3_04092024.JPG",3,598,284.4821
277522835,0.4251,-0.5594,0.5702,0.4256,2024-09-04 05:05:04.835,16,-20.211932244,32.056732839,881.3894,3.4,NA,"Sango_R_A__06195_D3_04092024.JPG",NA,"Sango_L_B__06231_D3_04092024.JPG",4,597,284.3894
277526234,0.4228,-0.5621,0.5674,0.4281,2024-09-04 05:05:08.234,16,-20.211940902,32.057840285,880.0553,3.399,NA,"Sango_R_A__06196_D3_04092024.JPG",NA,"Sango_L_B__06232_D3_04092024.JPG",3,594,286.0553
277529234,0.4223,-0.564,0.5667,0.427,2024-09-04 05:05:11.234,16,-20.211948188,32.058817181,879.0326,3,NA,"Sango_R_A__06197_D3_04092024.JPG",NA,"Sango_L_B__06233_D3_04092024.JPG",3,598,281.0326
277532642,0.425,-0.5608,0.5687,0.426,2024-09-04 05:05:14.642,16,-20.211953992,32.059925938,877.2682,3.408,NA,"Sango_R_A__06198_D3_04092024.JPG",NA,"Sango_L_B__06234_D3_04092024.JPG",4,599,278.2682
277536037,0.4243,-0.5619,0.5681,0.4261,2024-09-04 05:05:18.037,16,-20.211956781,32.061037222,875.1456,3.395,NA,"Sango_R_A__06199_D3_04092024.JPG",NA,"Sango_L_B__06235_D3_04092024.JPG",3,600,275.1456
277539036,0.4254,-0.5638,0.5637,0.4283,2024-09-04 05:05:21.036,16,-20.21195827,32.062021668,873.3386,2.999,NA,"Sango_R_A__06200_D3_04092024.JPG",NA,"Sango_L_B__06236_D3_04092024.JPG",3,598,275.3386
277542435,0.4188,-0.5675,0.5634,0.4303,2024-09-04 05:05:24.435,16,-20.211958195,32.063136059,872.4337,3.399,NA,"Sango_R_A__06201_D3_04092024.JPG",NA,"Sango_L_B__06237_D3_04092024.JPG",3,600,272.4337
277545435,0.4254,-0.5636,0.5672,0.4239,2024-09-04 05:05:27.435,16,-20.211966251,32.0641221,870.5449,3,NA,"Sango_R_A__06202_D3_04092024.JPG",NA,"Sango_L_B__06238_D3_04092024.JPG",3,596,274.5449
277548435,0.4231,-0.5638,0.5663,0.4272,2024-09-04 05:05:30.435,16,-20.21198112,32.065112246,869.1463,3,NA,"Sango_R_A__06203_D3_04092024.JPG",NA,"Sango_L_B__06239_D3_04092024.JPG",3,594,275.1463
277551835,0.4236,-0.5627,0.5668,0.4274,2024-09-04 05:05:33.835,16,-20.212008638,32.066232931,868.1194,3.4,NA,"Sango_R_A__06204_D3_04092024.JPG",NA,"Sango_L_B__06240_D3_04092024.JPG",4,591,277.1194
277555234,0.4295,-0.5403,0.5704,0.4452,2024-09-04 05:05:37.234,16,-20.212044009,32.067346646,868.7744,3.399,NA,"Sango_R_A__06205_D3_04092024.JPG",NA,"Sango_L_B__06241_D3_04092024.JPG",3,589,279.7744
277558234,0.4068,-0.5737,0.5571,0.4416,2024-09-04 05:05:40.234,16,-20.212081376,32.068326579,868.1307,3,NA,"Sango_R_A__06206_D3_04092024.JPG",NA,"Sango_L_B__06242_D3_04092024.JPG",3,585,283.1307
277561646,0.4068,-0.5807,0.5509,0.4403,2024-09-04 05:05:43.646,16,-20.212123194,32.06943612,868.0908,3.412,NA,"Sango_R_A__06207_D3_04092024.JPG",NA,"Sango_L_B__06243_D3_04092024.JPG",4,585,283.0908
277565037,0.4076,-0.5778,0.5526,0.4411,2024-09-04 05:05:47.037,16,-20.21216341,32.070528806,868.2178,3.391,NA,"Sango_R_A__06208_D3_04092024.JPG",NA,"Sango_L_B__06244_D3_04092024.JPG",3,585,283.2178
277568435,0.4191,-0.575,0.5503,0.4369,2024-09-04 05:05:50.435,16,-20.212196346,32.071619134,867.9823,3.398,NA,"Sango_R_A__06209_D3_04092024.JPG",NA,"Sango_L_B__06245_D3_04092024.JPG",3,585,282.9823
277571435,0.4197,-0.5631,0.5637,0.4349,2024-09-04 05:05:53.435,16,-20.212205284,32.072579589,866.6578,3,NA,"Sango_R_A__06210_D3_04092024.JPG",NA,"Sango_L_B__06246_D3_04092024.JPG",3,582,284.6578
277574835,0.4231,-0.5702,0.5557,0.4325,2024-09-04 05:05:56.835,16,-20.21220471,32.073674783,865.1927,3.4,NA,"Sango_R_A__06211_D3_04092024.JPG",NA,"Sango_L_B__06247_D3_04092024.JPG",4,583,282.1927
277578234,0.4166,-0.5721,0.5574,0.434,2024-09-04 05:06:00.234,16,-20.212212013,32.07477407,863.4191,3.399,NA,"Sango_R_A__06212_D3_04092024.JPG",NA,"Sango_L_B__06248_D3_04092024.JPG",3,580,283.4191
277581642,0.4201,-0.5669,0.5654,0.427,2024-09-04 05:06:03.642,16,-20.21223016,32.075883982,862.1633,3.408,NA,"Sango_R_A__06213_D3_04092024.JPG",NA,"Sango_L_B__06249_D3_04092024.JPG",4,580,282.1633
277584642,0.4181,-0.5693,0.5624,0.4299,2024-09-04 05:06:06.642,16,-20.212257128,32.07685771,862.3896,3,NA,"Sango_R_A__06214_D3_04092024.JPG",NA,"Sango_L_B__06250_D3_04092024.JPG",3,574,288.3896
277587643,0.4163,-0.5695,0.5621,0.4317,2024-09-04 05:06:09.643,16,-20.212277902,32.077831577,861.3257,3.001,NA,"Sango_R_A__06215_D3_04092024.JPG",NA,"Sango_L_B__06251_D3_04092024.JPG",3,575,286.3257
277590642,0.4156,-0.5692,0.5617,0.4334,2024-09-04 05:06:12.642,16,-20.212289361,32.07880529,859.8032,2.999,NA,"Sango_R_A__06216_D3_04092024.JPG",NA,"Sango_L_B__06252_D3_04092024.JPG",3,573,286.8032
277593642,0.4148,-0.5715,0.5596,0.4338,2024-09-04 05:06:15.642,16,-20.212300053,32.079782143,858.809,3,NA,"Sango_R_A__06217_D3_04092024.JPG",NA,"Sango_L_B__06253_D3_04092024.JPG",3,572,286.809
277597036,0.4172,-0.5676,0.5627,0.4326,2024-09-04 05:06:19.036,16,-20.212313448,32.080889603,857.0994,3.394,NA,"Sango_R_A__06218_D3_04092024.JPG",NA,"Sango_L_B__06254_D3_04092024.JPG",3,574,283.0994
277600036,0.422,-0.5654,0.5645,0.4285,2024-09-04 05:06:22.036,16,-20.212316816,32.081869829,856.0235,3,NA,"Sango_R_A__06219_D3_04092024.JPG",NA,"Sango_L_B__06255_D3_04092024.JPG",3,573,283.0235
277603435,0.4169,-0.5685,0.5617,0.433,2024-09-04 05:06:25.435,16,-20.212322924,32.082982082,855.0806,3.399,NA,"Sango_R_A__06220_D3_04092024.JPG",NA,"Sango_L_B__06256_D3_04092024.JPG",3,572,283.0806
277606835,0.4181,-0.5688,0.5623,0.4307,2024-09-04 05:06:28.835,16,-20.212339948,32.084101035,853.8402,3.4,NA,"Sango_R_A__06221_D3_04092024.JPG",NA,"Sango_L_B__06257_D3_04092024.JPG",4,571,282.8402
277610234,0.4193,-0.5705,0.5606,0.4294,2024-09-04 05:06:32.234,16,-20.212355848,32.085212931,851.88,3.399,NA,"Sango_R_A__06222_D3_04092024.JPG",NA,"Sango_L_B__06258_D3_04092024.JPG",3,573,278.88
277613646,0.4184,-0.5655,0.5653,0.4308,2024-09-04 05:06:35.646,16,-20.212355502,32.086329951,850.6838,3.412,NA,"Sango_R_A__06223_D3_04092024.JPG",NA,"Sango_L_B__06259_D3_04092024.JPG",4,571,279.6838
277617036,0.4191,-0.5665,0.5623,0.4328,2024-09-04 05:06:39.036,16,-20.212343488,32.087442263,849.821,3.39,NA,"Sango_R_A__06224_D3_04092024.JPG",NA,"Sango_L_B__06260_D3_04092024.JPG",3,571,278.821
277620435,0.4191,-0.5686,0.5627,0.4296,2024-09-04 05:06:42.435,16,-20.212335176,32.088553305,849.6622,3.399,NA,"Sango_R_A__06225_D3_04092024.JPG",NA,"Sango_L_B__06261_D3_04092024.JPG",3,568,281.6622
277623835,0.419,-0.5692,0.5609,0.431,2024-09-04 05:06:45.835,16,-20.212331316,32.089666579,849.798,3.4,NA,"Sango_R_A__06226_D3_04092024.JPG",NA,"Sango_L_B__06262_D3_04092024.JPG",4,566,283.798
277627234,0.4194,-0.5678,0.5631,0.4297,2024-09-04 05:06:49.234,16,-20.212339933,32.090769488,849.6213,3.399,NA,"Sango_R_A__06227_D3_04092024.JPG",NA,"Sango_L_B__06263_D3_04092024.JPG",3,567,282.6213
277630234,0.4184,-0.5673,0.5636,0.4306,2024-09-04 05:06:52.234,16,-20.212345255,32.091744083,849.206,3,NA,"Sango_R_A__06228_D3_04092024.JPG",NA,"Sango_L_B__06264_D3_04092024.JPG",3,567,282.206
277633646,0.4197,-0.5636,0.5636,0.4342,2024-09-04 05:06:55.646,16,-20.212338588,32.092856595,848.6903,3.412,NA,"Sango_R_A__06229_D3_04092024.JPG",NA,"Sango_L_B__06265_D3_04092024.JPG",4,565,283.6903
277637036,0.4166,-0.5736,0.5582,0.431,2024-09-04 05:06:59.036,16,-20.21233972,32.093968145,847.0998,3.39,NA,"Sango_R_A__06230_D3_04092024.JPG",NA,"Sango_L_B__06266_D3_04092024.JPG",3,565,282.0998
277640435,0.4182,-0.5682,0.5636,0.4297,2024-09-04 05:07:02.435,16,-20.212377406,32.095084733,846.8142,3.399,NA,"Sango_R_A__06231_D3_04092024.JPG",NA,"Sango_L_B__06267_D3_04092024.JPG",3,560,286.8142
277643835,0.4183,-0.5676,0.5629,0.4313,2024-09-04 05:07:05.835,16,-20.212403173,32.096200053,846.1973,3.4,NA,"Sango_R_A__06232_D3_04092024.JPG",NA,"Sango_L_B__06268_D3_04092024.JPG",4,563,283.1973
277646835,0.4073,-0.5794,0.5489,0.444,2024-09-04 05:07:08.835,16,-20.21240813,32.097181826,845.6315,3,NA,"Sango_R_A__06233_D3_04092024.JPG",NA,"Sango_L_B__06269_D3_04092024.JPG",3,560,285.6315
277650234,0.4114,-0.5745,0.5565,0.437,2024-09-04 05:07:12.234,16,-20.212408689,32.098294777,845.1105,3.399,NA,"Sango_R_A__06234_D3_04092024.JPG",NA,"Sango_L_B__06270_D3_04092024.JPG",3,559,286.1105
277653234,0.4167,-0.5729,0.5594,0.4303,2024-09-04 05:07:15.234,16,-20.212437512,32.099269572,846.0672,3,NA,"Sango_R_A__06235_D3_04092024.JPG",NA,"Sango_L_B__06271_D3_04092024.JPG",3,560,286.0672
277656234,0.4171,-0.5706,0.5617,0.43,2024-09-04 05:07:18.234,16,-20.212478773,32.10023453,847.195,3,NA,"Sango_R_A__06236_D3_04092024.JPG",NA,"Sango_L_B__06272_D3_04092024.JPG",3,564,283.195
277659642,0.4161,-0.5683,0.5631,0.4322,2024-09-04 05:07:21.642,16,-20.212512858,32.101323732,847.9316,3.408,NA,"Sango_R_A__06237_D3_04092024.JPG",NA,"Sango_L_B__06273_D3_04092024.JPG",4,564,283.9316
277662642,0.4154,-0.5688,0.5615,0.4342,2024-09-04 05:07:24.642,16,-20.212527165,32.102274681,849.6348,3,NA,"Sango_R_A__06238_D3_04092024.JPG",NA,"Sango_L_B__06274_D3_04092024.JPG",3,562,287.6348
277665642,0.4168,-0.5694,0.5589,0.4356,2024-09-04 05:07:27.642,16,-20.212543428,32.103221159,850.3346,3,NA,"Sango_R_A__06239_D3_04092024.JPG",NA,"Sango_L_B__06275_D3_04092024.JPG",3,562,288.3346
277668642,0.4139,-0.5732,0.5567,0.4362,2024-09-04 05:07:30.642,16,-20.21258259,32.10417363,849.114,3,NA,"Sango_R_A__06240_D3_04092024.JPG",NA,"Sango_L_B__06276_D3_04092024.JPG",3,558,291.114
277672036,0.4159,-0.5673,0.5651,0.431,2024-09-04 05:07:34.036,16,-20.212631345,32.105259091,848.5128,3.394,NA,"Sango_R_A__06241_D3_04092024.JPG",NA,"Sango_L_B__06277_D3_04092024.JPG",3,557,291.5128
277675036,0.4189,-0.5683,0.5635,0.429,2024-09-04 05:07:37.036,16,-20.212643925,32.106224043,848.5997,3,NA,"Sango_R_A__06242_D3_04092024.JPG",NA,"Sango_L_B__06278_D3_04092024.JPG",3,559,289.5997
277678435,0.4159,-0.5683,0.5622,0.4336,2024-09-04 05:07:40.435,16,-20.21263076,32.107323469,848.3645,3.399,NA,"Sango_R_A__06243_D3_04092024.JPG",NA,"Sango_L_B__06279_D3_04092024.JPG",3,557,291.3645
277681435,0.4238,-0.565,0.5612,0.4315,2024-09-04 05:07:43.435,16,-20.212622094,32.10829621,847.7239,3,NA,"Sango_R_A__06244_D3_04092024.JPG",NA,"Sango_L_B__06280_D3_04092024.JPG",3,557,290.7239
277684835,0.418,-0.5702,0.5611,0.4306,2024-09-04 05:07:46.835,16,-20.212643203,32.109399936,847.303,3.4,NA,"Sango_R_A__06245_D3_04092024.JPG",NA,"Sango_L_B__06281_D3_04092024.JPG",4,558,289.303
277688234,0.4212,-0.5629,0.5678,0.4281,2024-09-04 05:07:50.234,16,-20.212665999,32.110498713,847.2065,3.399,NA,"Sango_R_A__06246_D3_04092024.JPG",NA,"Sango_L_B__06282_D3_04092024.JPG",3,559,288.2065
277691234,0.4222,-0.5639,0.5664,0.4278,2024-09-04 05:07:53.234,16,-20.212662782,32.111468273,847.1862,3,NA,"Sango_R_A__06247_D3_04092024.JPG",NA,"Sango_L_B__06283_D3_04092024.JPG",3,552,295.1862
277694234,0.4213,-0.5649,0.5648,0.4294,2024-09-04 05:07:56.234,16,-20.212655334,32.112439798,847.3298,3,NA,"Sango_R_A__06248_D3_04092024.JPG",NA,"Sango_L_B__06284_D3_04092024.JPG",3,551,296.3298
277697643,0.4194,-0.5672,0.5622,0.4315,2024-09-04 05:07:59.643,16,-20.212658017,32.113549286,845.7255,3.409,NA,"Sango_R_A__06249_D3_04092024.JPG",NA,"Sango_L_B__06285_D3_04092024.JPG",4,551,294.7255
277701036,0.4207,-0.5656,0.5631,0.4313,2024-09-04 05:08:03.036,16,-20.212679048,32.114662351,845.5624,3.393,NA,"Sango_R_A__06250_D3_04092024.JPG",NA,"Sango_L_B__06286_D3_04092024.JPG",3,549,296.5624
277704036,0.4203,-0.5675,0.5632,0.4291,2024-09-04 05:08:06.036,16,-20.212701894,32.11564932,845.4951,3,NA,"Sango_R_A__06251_D3_04092024.JPG",NA,"Sango_L_B__06287_D3_04092024.JPG",3,550,295.4951
277707435,0.4189,-0.565,0.5649,0.4315,2024-09-04 05:08:09.435,16,-20.212736156,32.116773002,843.8523,3.399,NA,"Sango_R_A__06252_D3_04092024.JPG",NA,"Sango_L_B__06288_D3_04092024.JPG",3,547,296.8523
277710435,0.4203,-0.5656,0.5645,0.43,2024-09-04 05:08:12.435,16,-20.212768894,32.11777759,841.6941,3,NA,"Sango_R_A__06253_D3_04092024.JPG",NA,"Sango_L_B__06289_D3_04092024.JPG",3,547,294.6941
277713835,0.4253,-0.5595,0.5694,0.4265,2024-09-04 05:08:15.835,16,-20.212804614,32.118927965,839.0499,3.4,NA,"Sango_R_A__06254_D3_04092024.JPG",NA,"Sango_L_B__06290_D3_04092024.JPG",4,547,292.0499
277717234,0.4208,-0.571,0.5613,0.4263,2024-09-04 05:08:19.234,16,-20.212829673,32.120085345,838.8115,3.399,NA,"Sango_R_A__06255_D3_04092024.JPG",NA,"Sango_L_B__06291_D3_04092024.JPG",3,547,291.8115
277720646,0.4159,-0.5716,0.5589,0.4335,2024-09-04 05:08:22.646,16,-20.212851428,32.12124197,836.8405,3.412,NA,"Sango_R_A__06256_D3_04092024.JPG",NA,"Sango_L_B__06292_D3_04092024.JPG",4,547,289.8405
277724036,0.4166,-0.5705,0.5603,0.4325,2024-09-04 05:08:26.036,16,-20.212880267,32.122398915,835.3447,3.39,NA,"Sango_R_A__06257_D3_04092024.JPG",NA,"Sango_L_B__06293_D3_04092024.JPG",3,546,289.3447
277727435,0.4138,-0.5734,0.5585,0.4335,2024-09-04 05:08:29.435,16,-20.212911727,32.123565157,832.8747,3.399,NA,"Sango_R_A__06258_D3_04092024.JPG",NA,"Sango_L_B__06294_D3_04092024.JPG",3,547,285.8747
277730434,0.4141,-0.5709,0.5624,0.4316,2024-09-04 05:08:32.434,16,-20.212945522,32.124593768,832.6835,2.999,NA,"Sango_R_A__06259_D3_04092024.JPG",NA,"Sango_L_B__06295_D3_04092024.JPG",3,548,284.6835
277733435,0.415,-0.5717,0.5586,0.4347,2024-09-04 05:08:35.435,16,-20.212967938,32.125615591,831.989,3.001,NA,"Sango_R_A__06260_D3_04092024.JPG",NA,"Sango_L_B__06296_D3_04092024.JPG",3,547,284.989
277736435,0.4144,-0.5715,0.5612,0.4321,2024-09-04 05:08:38.435,16,-20.212978911,32.126632705,832.0598,3,NA,"Sango_R_A__06261_D3_04092024.JPG",NA,"Sango_L_B__06297_D3_04092024.JPG",3,547,285.0598
277739435,0.4165,-0.5681,0.5628,0.4325,2024-09-04 05:08:41.435,16,-20.212978282,32.127639392,832.945,3,NA,"Sango_R_A__06262_D3_04092024.JPG",NA,"Sango_L_B__06298_D3_04092024.JPG",3,545,287.945
277742435,0.4123,-0.575,0.556,0.4362,2024-09-04 05:08:44.435,16,-20.212975675,32.12863705,832.8708,3,NA,"Sango_R_A__06263_D3_04092024.JPG",NA,"Sango_L_B__06299_D3_04092024.JPG",3,542,290.8708
