"GPS Time","Q1","Q2","Q3","Q4","UTC","Sats","Lat","Lon","Elev","Intv","...12","Camera A","...14","Camera B","...16","ground_elev","AGL"
189665034,0.4421,-0.5382,0.5866,0.4133,2024-09-03 04:40:47.034,16,-20.286020429,32.160570898,808.3456,3,NA,"Sango_R_A__03341_D2_03092024.JPG",NA,"Sango_L_B__03378_D2_03092024.JPG",3,507,301.3456
189668035,0.4419,-0.5394,0.5879,0.4102,2024-09-03 04:40:50.035,16,-20.285991598,32.15929334,808.4401,3.001,NA,"Sango_R_A__03342_D2_03092024.JPG",NA,"Sango_L_B__03379_D2_03092024.JPG",3,504,304.4401
189671434,0.4397,-0.5398,0.5867,0.4137,2024-09-03 04:40:53.434,16,-20.285958789,32.157844909,808.8338,3.399,NA,"Sango_R_A__03343_D2_03092024.JPG",NA,"Sango_L_B__03380_D2_03092024.JPG",4,508,300.8338
189674833,0.441,-0.5398,0.5876,0.4109,2024-09-03 04:40:56.833,16,-20.285938408,32.156388045,809.6732,3.399,NA,"Sango_R_A__03344_D2_03092024.JPG",NA,"Sango_L_B__03381_D2_03092024.JPG",3,507,302.6732
189677834,0.4394,-0.539,0.5843,0.4184,2024-09-03 04:40:59.834,16,-20.28591716,32.155106826,809.4544,3.001,NA,"Sango_R_A__03345_D2_03092024.JPG",NA,"Sango_L_B__03382_D2_03092024.JPG",3,510,299.4544
189681233,0.437,-0.5403,0.5914,0.409,2024-09-03 04:41:03.233,16,-20.28587528,32.153659851,812.426,3.399,NA,"Sango_R_A__03346_D2_03092024.JPG",NA,"Sango_L_B__03383_D2_03092024.JPG",3,510,302.426
189684233,0.4375,-0.5436,0.5851,0.4132,2024-09-03 04:41:06.233,16,-20.285822954,32.152401038,813.8559,3,NA,"Sango_R_A__03347_D2_03092024.JPG",NA,"Sango_L_B__03384_D2_03092024.JPG",3,510,303.8559
189687633,0.4388,-0.5429,0.5866,0.4106,2024-09-03 04:41:09.633,16,-20.285786774,32.150979052,815.3437,3.4,NA,"Sango_R_A__03348_D2_03092024.JPG",NA,"Sango_L_B__03385_D2_03092024.JPG",4,508,307.3437
189690633,0.4372,-0.5418,0.5855,0.4153,2024-09-03 04:41:12.633,16,-20.285781632,32.149727593,815.8684,3,NA,"Sango_R_A__03349_D2_03092024.JPG",NA,"Sango_L_B__03386_D2_03092024.JPG",3,512,303.8684
189693633,0.4382,-0.5429,0.5868,0.4111,2024-09-03 04:41:15.633,16,-20.285785466,32.148482849,817.8636,3,NA,"Sango_R_A__03350_D2_03092024.JPG",NA,"Sango_L_B__03387_D2_03092024.JPG",3,515,302.8636
189697035,0.4377,-0.5429,0.5869,0.4114,2024-09-03 04:41:19.035,16,-20.285787436,32.147071953,819.0828,3.402,NA,"Sango_R_A__03351_D2_03092024.JPG",NA,"Sango_L_B__03388_D2_03092024.JPG",3,513,306.0828
189700434,0.4408,-0.5401,0.5868,0.4119,2024-09-03 04:41:22.434,16,-20.285777088,32.145663268,819.4533,3.399,NA,"Sango_R_A__03352_D2_03092024.JPG",NA,"Sango_L_B__03389_D2_03092024.JPG",4,515,304.4533
189703434,0.4381,-0.5425,0.5868,0.4115,2024-09-03 04:41:25.434,16,-20.285759709,32.144412339,818.7672,3,NA,"Sango_R_A__03353_D2_03092024.JPG",NA,"Sango_L_B__03390_D2_03092024.JPG",3,516,302.7672
189706834,0.4372,-0.5448,0.5855,0.4114,2024-09-03 04:41:28.834,16,-20.285735612,32.142987835,818.7303,3.4,NA,"Sango_R_A__03354_D2_03092024.JPG",NA,"Sango_L_B__03391_D2_03092024.JPG",3,518,300.7303
189710233,0.4408,-0.5418,0.586,0.4108,2024-09-03 04:41:32.233,16,-20.285720075,32.141556912,820.1243,3.399,NA,"Sango_R_A__03355_D2_03092024.JPG",NA,"Sango_L_B__03392_D2_03092024.JPG",3,518,302.1243
189713233,0.441,-0.5402,0.585,0.4143,2024-09-03 04:41:35.233,16,-20.28570949,32.1402942,820.3056,3,NA,"Sango_R_A__03356_D2_03092024.JPG",NA,"Sango_L_B__03393_D2_03092024.JPG",3,521,299.3056
189716633,0.4413,-0.5398,0.5883,0.4096,2024-09-03 04:41:38.633,16,-20.285688833,32.138857474,821.3549,3.4,NA,"Sango_R_A__03357_D2_03092024.JPG",NA,"Sango_L_B__03394_D2_03092024.JPG",4,519,302.3549
189719633,0.4383,-0.5424,0.5863,0.4122,2024-09-03 04:41:41.633,16,-20.285673539,32.137588963,822.2491,3,NA,"Sango_R_A__03358_D2_03092024.JPG",NA,"Sango_L_B__03395_D2_03092024.JPG",3,520,302.2491
189722633,0.4379,-0.5447,0.5853,0.4111,2024-09-03 04:41:44.633,16,-20.285659538,32.136315773,823.6438,3,NA,"Sango_R_A__03359_D2_03092024.JPG",NA,"Sango_L_B__03396_D2_03092024.JPG",3,522,301.6438
189726035,0.439,-0.5404,0.5857,0.415,2024-09-03 04:41:48.035,16,-20.285643361,32.134871248,824.372,3.402,NA,"Sango_R_A__03360_D2_03092024.JPG",NA,"Sango_L_B__03397_D2_03092024.JPG",3,521,303.372
189729434,0.4393,-0.5423,0.5856,0.4122,2024-09-03 04:41:51.434,16,-20.285628254,32.133428582,825.282,3.399,NA,"Sango_R_A__03361_D2_03092024.JPG",NA,"Sango_L_B__03398_D2_03092024.JPG",4,527,298.282
189732434,0.4396,-0.5417,0.5841,0.4149,2024-09-03 04:41:54.434,16,-20.285623451,32.132149091,826.4654,3,NA,"Sango_R_A__03362_D2_03092024.JPG",NA,"Sango_L_B__03399_D2_03092024.JPG",3,526,300.4654
189735833,0.439,-0.5419,0.5863,0.4123,2024-09-03 04:41:57.833,16,-20.285626528,32.130700261,828.6921,3.399,NA,"Sango_R_A__03363_D2_03092024.JPG",NA,"Sango_L_B__03400_D2_03092024.JPG",3,527,301.6921
189738834,0.4403,-0.5397,0.5881,0.4111,2024-09-03 04:42:00.834,16,-20.285630767,32.129434619,831.8227,3.001,NA,"Sango_R_A__03364_D2_03092024.JPG",NA,"Sango_L_B__03401_D2_03092024.JPG",3,527,304.8227
189742233,0.4389,-0.5422,0.5865,0.4116,2024-09-03 04:42:04.233,16,-20.285640545,32.128016034,836.3602,3.399,NA,"Sango_R_A__03365_D2_03092024.JPG",NA,"Sango_L_B__03402_D2_03092024.JPG",3,530,306.3602
189745233,0.4412,-0.5393,0.5878,0.4109,2024-09-03 04:42:07.233,16,-20.285646395,32.126776627,839.7787,3,NA,"Sango_R_A__03366_D2_03092024.JPG",NA,"Sango_L_B__03403_D2_03092024.JPG",3,530,309.7787
189748233,0.4376,-0.5403,0.5875,0.414,2024-09-03 04:42:10.233,16,-20.285644906,32.125544156,841.0185,3,NA,"Sango_R_A__03367_D2_03092024.JPG",NA,"Sango_L_B__03404_D2_03092024.JPG",3,530,311.0185
189751633,0.4376,-0.543,0.5874,0.4107,2024-09-03 04:42:13.633,16,-20.285637135,32.124138038,842.4456,3.4,NA,"Sango_R_A__03368_D2_03092024.JPG",NA,"Sango_L_B__03405_D2_03092024.JPG",4,531,311.4456
189755035,0.4387,-0.5413,0.5877,0.4112,2024-09-03 04:42:17.035,16,-20.285619909,32.122741064,844.6852,3.402,NA,"Sango_R_A__03369_D2_03092024.JPG",NA,"Sango_L_B__03406_D2_03092024.JPG",3,536,308.6852
189758434,0.4412,-0.5382,0.5883,0.4117,2024-09-03 04:42:20.434,16,-20.285601294,32.121344574,846.2247,3.399,NA,"Sango_R_A__03370_D2_03092024.JPG",NA,"Sango_L_B__03407_D2_03092024.JPG",4,538,308.2247
189761434,0.439,-0.5422,0.5851,0.4134,2024-09-03 04:42:23.434,16,-20.285578164,32.120110889,847.0651,3,NA,"Sango_R_A__03371_D2_03092024.JPG",NA,"Sango_L_B__03408_D2_03092024.JPG",3,539,308.0651
189764434,0.4403,-0.5406,0.5864,0.4124,2024-09-03 04:42:26.434,16,-20.285541833,32.118877097,848.821,3,NA,"Sango_R_A__03372_D2_03092024.JPG",NA,"Sango_L_B__03409_D2_03092024.JPG",3,539,309.821
189767834,0.4396,-0.5407,0.5862,0.4133,2024-09-03 04:42:29.834,16,-20.285494463,32.117483355,850.8427,3.4,NA,"Sango_R_A__03373_D2_03092024.JPG",NA,"Sango_L_B__03410_D2_03092024.JPG",3,539,311.8427
189771233,0.4395,-0.5393,0.587,0.4141,2024-09-03 04:42:33.233,16,-20.285446715,32.116101311,852.2681,3.399,NA,"Sango_R_A__03374_D2_03092024.JPG",NA,"Sango_L_B__03411_D2_03092024.JPG",3,536,316.2681
189774233,0.4392,-0.5415,0.5863,0.4125,2024-09-03 04:42:36.233,16,-20.285408122,32.114885705,853.4236,3,NA,"Sango_R_A__03375_D2_03092024.JPG",NA,"Sango_L_B__03412_D2_03092024.JPG",3,535,318.4236
189777233,0.438,-0.5428,0.5873,0.4107,2024-09-03 04:42:39.233,16,-20.28537843,32.113674552,854.8467,3,NA,"Sango_R_A__03376_D2_03092024.JPG",NA,"Sango_L_B__03413_D2_03092024.JPG",3,538,316.8467
189780633,0.4375,-0.5448,0.585,0.4117,2024-09-03 04:42:42.633,16,-20.285356057,32.112301774,856.9165,3.4,NA,"Sango_R_A__03377_D2_03092024.JPG",NA,"Sango_L_B__03414_D2_03092024.JPG",4,539,317.9165
189783633,0.4375,-0.5432,0.5843,0.4149,2024-09-03 04:42:45.633,16,-20.285344098,32.111099848,857.3173,3,NA,"Sango_R_A__03378_D2_03092024.JPG",NA,"Sango_L_B__03415_D2_03092024.JPG",3,536,321.3173
189787035,0.4381,-0.5442,0.5861,0.4103,2024-09-03 04:42:49.035,16,-20.285339624,32.109730816,858.6648,3.402,NA,"Sango_R_A__03379_D2_03092024.JPG",NA,"Sango_L_B__03416_D2_03092024.JPG",3,538,320.6648
189790434,0.4379,-0.5412,0.584,0.4174,2024-09-03 04:42:52.434,16,-20.285338717,32.108366747,858.7881,3.399,NA,"Sango_R_A__03380_D2_03092024.JPG",NA,"Sango_L_B__03417_D2_03092024.JPG",4,536,322.7881
189793434,0.4421,-0.5389,0.5879,0.4105,2024-09-03 04:42:55.434,16,-20.2853379,32.107155726,859.0325,3,NA,"Sango_R_A__03381_D2_03092024.JPG",NA,"Sango_L_B__03418_D2_03092024.JPG",3,536,323.0325
189796834,0.4382,-0.5415,0.5864,0.4134,2024-09-03 04:42:58.834,16,-20.285325277,32.10578802,860.3731,3.4,NA,"Sango_R_A__03382_D2_03092024.JPG",NA,"Sango_L_B__03419_D2_03092024.JPG",3,534,326.3731
189799834,0.4418,-0.5382,0.5837,0.4176,2024-09-03 04:43:01.834,16,-20.285314174,32.104566819,861.0294,3,NA,"Sango_R_A__03383_D2_03092024.JPG",NA,"Sango_L_B__03420_D2_03092024.JPG",3,536,325.0294
189802834,0.4397,-0.5431,0.5863,0.4098,2024-09-03 04:43:04.834,16,-20.285289321,32.10334188,860.6837,3,NA,"Sango_R_A__03384_D2_03092024.JPG",NA,"Sango_L_B__03421_D2_03092024.JPG",3,540,320.6837
189806233,0.4388,-0.5436,0.5849,0.4122,2024-09-03 04:43:08.233,16,-20.285260098,32.10194227,860.151,3.399,NA,"Sango_R_A__03385_D2_03092024.JPG",NA,"Sango_L_B__03422_D2_03092024.JPG",3,540,320.151
189809633,0.4399,-0.5426,0.5856,0.4113,2024-09-03 04:43:11.633,16,-20.285243882,32.100532596,860.4041,3.4,NA,"Sango_R_A__03386_D2_03092024.JPG",NA,"Sango_L_B__03423_D2_03092024.JPG",4,542,318.4041
189812633,0.4351,-0.5457,0.5862,0.4114,2024-09-03 04:43:14.633,16,-20.285238442,32.099282476,860.1087,3,NA,"Sango_R_A__03387_D2_03092024.JPG",NA,"Sango_L_B__03424_D2_03092024.JPG",3,539,321.1087
189816034,0.4376,-0.5439,0.5843,0.4138,2024-09-03 04:43:18.034,16,-20.285234651,32.097869577,860.7713,3.401,NA,"Sango_R_A__03388_D2_03092024.JPG",NA,"Sango_L_B__03425_D2_03092024.JPG",3,542,318.7713
189819035,0.4395,-0.5422,0.5849,0.4133,2024-09-03 04:43:21.035,16,-20.285225953,32.096624125,862.3185,3.001,NA,"Sango_R_A__03389_D2_03092024.JPG",NA,"Sango_L_B__03426_D2_03092024.JPG",3,538,324.3185
189822434,0.4391,-0.5433,0.5872,0.4089,2024-09-03 04:43:24.434,16,-20.285207014,32.095221094,864.0789,3.399,NA,"Sango_R_A__03390_D2_03092024.JPG",NA,"Sango_L_B__03427_D2_03092024.JPG",4,540,324.0789
189825434,0.4387,-0.5405,0.5863,0.4142,2024-09-03 04:43:27.434,16,-20.285180559,32.093987489,864.94,3,NA,"Sango_R_A__03391_D2_03092024.JPG",NA,"Sango_L_B__03428_D2_03092024.JPG",3,534,330.94
189828834,0.4374,-0.5424,0.5859,0.4138,2024-09-03 04:43:30.834,16,-20.285154711,32.092591423,867.1697,3.4,NA,"Sango_R_A__03392_D2_03092024.JPG",NA,"Sango_L_B__03429_D2_03092024.JPG",3,534,333.1697
189832233,0.4381,-0.5428,0.5844,0.4146,2024-09-03 04:43:34.233,16,-20.285135118,32.091199271,868.0902,3.399,NA,"Sango_R_A__03393_D2_03092024.JPG",NA,"Sango_L_B__03430_D2_03092024.JPG",3,538,330.0902
189835233,0.4393,-0.5425,0.5856,0.4121,2024-09-03 04:43:37.233,16,-20.285115977,32.089974559,868.2351,3,NA,"Sango_R_A__03394_D2_03092024.JPG",NA,"Sango_L_B__03431_D2_03092024.JPG",3,541,327.2351
189838233,0.4387,-0.5442,0.5831,0.4139,2024-09-03 04:43:40.233,16,-20.285096285,32.088743166,868.6207,3,NA,"Sango_R_A__03395_D2_03092024.JPG",NA,"Sango_L_B__03432_D2_03092024.JPG",3,538,330.6207
189841633,0.4372,-0.5445,0.5851,0.4124,2024-09-03 04:43:43.633,16,-20.285071322,32.087352804,869.5915,3.4,NA,"Sango_R_A__03396_D2_03092024.JPG",NA,"Sango_L_B__03433_D2_03092024.JPG",4,538,331.5915
189845034,0.4367,-0.5446,0.5865,0.4108,2024-09-03 04:43:47.034,16,-20.285044685,32.085956299,869.1471,3.401,NA,"Sango_R_A__03397_D2_03092024.JPG",NA,"Sango_L_B__03434_D2_03092024.JPG",3,537,332.1471
189848035,0.4395,-0.5423,0.5865,0.4108,2024-09-03 04:43:50.035,16,-20.285021098,32.084722186,870.2674,3.001,NA,"Sango_R_A__03398_D2_03092024.JPG",NA,"Sango_L_B__03435_D2_03092024.JPG",3,536,334.2674
189851434,0.4385,-0.542,0.5857,0.4135,2024-09-03 04:43:53.434,16,-20.284996556,32.083330085,870.6774,3.399,NA,"Sango_R_A__03399_D2_03092024.JPG",NA,"Sango_L_B__03436_D2_03092024.JPG",4,525,345.6774
189854434,0.4406,-0.5423,0.5843,0.4127,2024-09-03 04:43:56.434,16,-20.284964923,32.082094443,871.0463,3,NA,"Sango_R_A__03400_D2_03092024.JPG",NA,"Sango_L_B__03437_D2_03092024.JPG",3,521,350.0463
189857833,0.438,-0.5428,0.5871,0.4109,2024-09-03 04:43:59.833,16,-20.284925378,32.08069544,871.9746,3.399,NA,"Sango_R_A__03401_D2_03092024.JPG",NA,"Sango_L_B__03438_D2_03092024.JPG",3,534,337.9746
189860833,0.4397,-0.539,0.5876,0.4135,2024-09-03 04:44:02.833,16,-20.284895335,32.079463995,872.5386,3,NA,"Sango_R_A__03402_D2_03092024.JPG",NA,"Sango_L_B__03439_D2_03092024.JPG",3,533,339.5386
189863834,0.4375,-0.54,0.5862,0.4165,2024-09-03 04:44:05.834,16,-20.284872441,32.078227175,873.6822,3.001,NA,"Sango_R_A__03403_D2_03092024.JPG",NA,"Sango_L_B__03440_D2_03092024.JPG",3,524,349.6822
189867233,0.442,-0.5395,0.5881,0.4094,2024-09-03 04:44:09.233,16,-20.284850817,32.076834398,873.0393,3.399,NA,"Sango_R_A__03404_D2_03092024.JPG",NA,"Sango_L_B__03441_D2_03092024.JPG",3,527,346.0393
189870633,0.4408,-0.5389,0.5885,0.4111,2024-09-03 04:44:12.633,16,-20.284820163,32.07543739,874.4706,3.4,NA,"Sango_R_A__03405_D2_03092024.JPG",NA,"Sango_L_B__03442_D2_03092024.JPG",4,529,345.4706
189873633,0.438,-0.5424,0.5854,0.4138,2024-09-03 04:44:15.633,16,-20.284798973,32.074209122,874.6048,3,NA,"Sango_R_A__03406_D2_03092024.JPG",NA,"Sango_L_B__03443_D2_03092024.JPG",3,533,341.6048
189876633,0.4378,-0.5436,0.5852,0.4128,2024-09-03 04:44:18.633,16,-20.284784723,32.072977187,875.7286,3,NA,"Sango_R_A__03407_D2_03092024.JPG",NA,"Sango_L_B__03444_D2_03092024.JPG",3,539,336.7286
189880034,0.436,-0.5436,0.5835,0.4172,2024-09-03 04:44:22.034,16,-20.284779478,32.071581416,877.2036,3.401,NA,"Sango_R_A__03408_D2_03092024.JPG",NA,"Sango_L_B__03445_D2_03092024.JPG",3,538,339.2036
189883034,0.4383,-0.5445,0.5848,0.4116,2024-09-03 04:44:25.034,16,-20.284768914,32.070349263,878.1101,3,NA,"Sango_R_A__03409_D2_03092024.JPG",NA,"Sango_L_B__03446_D2_03092024.JPG",3,542,336.1101
189886034,0.4376,-0.5434,0.583,0.4163,2024-09-03 04:44:28.034,16,-20.284750429,32.069119533,878.8711,3,NA,"Sango_R_A__03410_D2_03092024.JPG",NA,"Sango_L_B__03447_D2_03092024.JPG",3,541,337.8711
189889434,0.437,-0.5434,0.5857,0.4131,2024-09-03 04:44:31.434,16,-20.284727412,32.067720626,879.7683,3.4,NA,"Sango_R_A__03411_D2_03092024.JPG",NA,"Sango_L_B__03448_D2_03092024.JPG",4,547,332.7683
189892833,0.4377,-0.542,0.5862,0.4135,2024-09-03 04:44:34.833,16,-20.284709239,32.066324041,880.1847,3.399,NA,"Sango_R_A__03412_D2_03092024.JPG",NA,"Sango_L_B__03449_D2_03092024.JPG",3,551,329.1847
189895834,0.4278,-0.552,0.5746,0.4266,2024-09-03 04:44:37.834,16,-20.284691624,32.065085334,881.0766,3.001,NA,"Sango_R_A__03413_D2_03092024.JPG",NA,"Sango_L_B__03450_D2_03092024.JPG",3,555,326.0766
189898834,0.4382,-0.5384,0.5916,0.41,2024-09-03 04:44:40.834,16,-20.284671579,32.063849201,882.5034,3,NA,"Sango_R_A__03414_D2_03092024.JPG",NA,"Sango_L_B__03451_D2_03092024.JPG",3,559,323.5034
189902233,0.4333,-0.546,0.5842,0.4157,2024-09-03 04:44:44.233,16,-20.284646938,32.062446774,883.8689,3.399,NA,"Sango_R_A__03415_D2_03092024.JPG",NA,"Sango_L_B__03452_D2_03092024.JPG",3,568,315.8689
189905233,0.4363,-0.5474,0.5816,0.4145,2024-09-03 04:44:47.233,16,-20.284625304,32.061204733,885.7317,3,NA,"Sango_R_A__03416_D2_03092024.JPG",NA,"Sango_L_B__03453_D2_03092024.JPG",3,565,320.7317
189908233,0.4373,-0.5424,0.5859,0.414,2024-09-03 04:44:50.233,16,-20.284601209,32.059973186,888.4865,3,NA,"Sango_R_A__03417_D2_03092024.JPG",NA,"Sango_L_B__03454_D2_03092024.JPG",3,574,314.4865
189911633,0.4356,-0.5436,0.5861,0.4138,2024-09-03 04:44:53.633,16,-20.284570936,32.058591424,890.9963,3.4,NA,"Sango_R_A__03418_D2_03092024.JPG",NA,"Sango_L_B__03455_D2_03092024.JPG",4,572,318.9963
189915035,0.4349,-0.5452,0.582,0.4181,2024-09-03 04:44:57.035,16,-20.284552851,32.057219487,893.8694,3.402,NA,"Sango_R_A__03419_D2_03092024.JPG",NA,"Sango_L_B__03456_D2_03092024.JPG",3,574,319.8694
189918034,0.4387,-0.5456,0.5825,0.4129,2024-09-03 04:45:00.034,16,-20.284531498,32.056018096,897.4111,2.999,NA,"Sango_R_A__03420_D2_03092024.JPG",NA,"Sango_L_B__03457_D2_03092024.JPG",3,575,322.4111
189921434,0.4368,-0.545,0.5829,0.4152,2024-09-03 04:45:03.434,16,-20.284517035,32.054647998,901.4319,3.4,NA,"Sango_R_A__03421_D2_03092024.JPG",NA,"Sango_L_B__03458_D2_03092024.JPG",4,577,324.4319
189924434,0.4379,-0.5434,0.5847,0.4136,2024-09-03 04:45:06.434,16,-20.284503717,32.053464081,907.0983,3,NA,"Sango_R_A__03422_D2_03092024.JPG",NA,"Sango_L_B__03459_D2_03092024.JPG",3,579,328.0983
189927834,0.439,-0.5411,0.5877,0.4112,2024-09-03 04:45:09.834,16,-20.284497441,32.052142038,911.5507,3.4,NA,"Sango_R_A__03423_D2_03092024.JPG",NA,"Sango_L_B__03460_D2_03092024.JPG",3,580,331.5507
189930834,0.4388,-0.542,0.5871,0.4111,2024-09-03 04:45:12.834,16,-20.284501281,32.050980267,913.4774,3,NA,"Sango_R_A__03424_D2_03092024.JPG",NA,"Sango_L_B__03461_D2_03092024.JPG",3,582,331.4774
189934233,0.4395,-0.5423,0.5844,0.4137,2024-09-03 04:45:16.233,16,-20.284508101,32.049650731,914.9674,3.399,NA,"Sango_R_A__03425_D2_03092024.JPG",NA,"Sango_L_B__03462_D2_03092024.JPG",3,583,331.9674
189937233,0.4268,-0.5547,0.5735,0.4257,2024-09-03 04:45:19.233,16,-20.284511804,32.048461111,917.6921,3,NA,"Sango_R_A__03426_D2_03092024.JPG",NA,"Sango_L_B__03463_D2_03092024.JPG",3,589,328.6921
189940633,0.4413,-0.5432,0.584,0.4112,2024-09-03 04:45:22.633,16,-20.284503822,32.047109561,919.9429,3.4,NA,"Sango_R_A__03427_D2_03092024.JPG",NA,"Sango_L_B__03464_D2_03092024.JPG",4,581,338.9429
189944034,0.4461,-0.5345,0.5906,0.408,2024-09-03 04:45:26.034,16,-20.284488689,32.04574755,923.3826,3.401,NA,"Sango_R_A__03428_D2_03092024.JPG",NA,"Sango_L_B__03465_D2_03092024.JPG",3,582,341.3826
189947034,0.441,-0.542,0.5871,0.4089,2024-09-03 04:45:29.034,16,-20.284468876,32.044547246,926.1466,3,NA,"Sango_R_A__03429_D2_03092024.JPG",NA,"Sango_L_B__03466_D2_03092024.JPG",3,590,336.1466
189950434,0.4391,-0.5429,0.5843,0.4136,2024-09-03 04:45:32.434,16,-20.284438958,32.043181316,929.5627,3.4,NA,"Sango_R_A__03430_D2_03092024.JPG",NA,"Sango_L_B__03467_D2_03092024.JPG",4,585,344.5627
189953434,0.4351,-0.5449,0.5815,0.4192,2024-09-03 04:45:35.434,16,-20.284421411,32.041976106,932.6232,3,NA,"Sango_R_A__03431_D2_03092024.JPG",NA,"Sango_L_B__03468_D2_03092024.JPG",3,583,349.6232
189956834,0.4409,-0.5405,0.5853,0.4134,2024-09-03 04:45:38.834,16,-20.284412713,32.04061333,936.0187,3.4,NA,"Sango_R_A__03432_D2_03092024.JPG",NA,"Sango_L_B__03469_D2_03092024.JPG",3,589,347.0187
189959834,0.4393,-0.5432,0.5858,0.4109,2024-09-03 04:45:41.834,16,-20.284398882,32.039405403,939.6004,3,NA,"Sango_R_A__03433_D2_03092024.JPG",NA,"Sango_L_B__03470_D2_03092024.JPG",3,594,345.6004
189963233,0.4475,-0.5342,0.5927,0.4039,2024-09-03 04:45:45.233,16,-20.284370942,32.038034702,942.3083,3.399,NA,"Sango_R_A__03434_D2_03092024.JPG",NA,"Sango_L_B__03471_D2_03092024.JPG",3,589,353.3083
189966233,0.4399,-0.5427,0.5843,0.4129,2024-09-03 04:45:48.233,16,-20.284344291,32.036820132,944.9863,3,NA,"Sango_R_A__03435_D2_03092024.JPG",NA,"Sango_L_B__03472_D2_03092024.JPG",3,582,362.9863
189969633,0.4405,-0.5403,0.5868,0.412,2024-09-03 04:45:51.633,16,-20.284320493,32.035440852,946.8447,3.4,NA,"Sango_R_A__03436_D2_03092024.JPG",NA,"Sango_L_B__03473_D2_03092024.JPG",4,582,364.8447
189972633,0.4396,-0.5414,0.5862,0.4123,2024-09-03 04:45:54.633,16,-20.28430258,32.03422238,948.2786,3,NA,"Sango_R_A__03437_D2_03092024.JPG",NA,"Sango_L_B__03474_D2_03092024.JPG",3,585,363.2786
189975633,0.4419,-0.5412,0.5853,0.4114,2024-09-03 04:45:57.633,16,-20.284287406,32.033000561,949.2985,3,NA,"Sango_R_A__03438_D2_03092024.JPG",NA,"Sango_L_B__03475_D2_03092024.JPG",3,591,358.2985
189979035,0.4369,-0.5467,0.5813,0.4152,2024-09-03 04:46:01.035,16,-20.284268276,32.03159488,948.3065,3.402,NA,"Sango_R_A__03439_D2_03092024.JPG",NA,"Sango_L_B__03476_D2_03092024.JPG",3,592,356.3065
189982034,0.44,-0.5418,0.5868,0.4105,2024-09-03 04:46:04.034,16,-20.284248826,32.030342026,947.2041,2.999,NA,"Sango_R_A__03440_D2_03092024.JPG",NA,"Sango_L_B__03477_D2_03092024.JPG",3,594,353.2041
189985434,0.4389,-0.5439,0.5835,0.4136,2024-09-03 04:46:07.434,16,-20.284217806,32.028906059,945.8415,3.4,NA,"Sango_R_A__03441_D2_03092024.JPG",NA,"Sango_L_B__03478_D2_03092024.JPG",4,592,353.8415
189988434,0.4395,-0.5421,0.5848,0.4134,2024-09-03 04:46:10.434,16,-20.284188427,32.027632713,945.0852,3,NA,"Sango_R_A__03442_D2_03092024.JPG",NA,"Sango_L_B__03479_D2_03092024.JPG",3,585,360.0852
189991833,0.4438,-0.5386,0.5877,0.4093,2024-09-03 04:46:13.833,16,-20.28415169,32.026185948,945.419,3.399,NA,"Sango_R_A__03443_D2_03092024.JPG",NA,"Sango_L_B__03480_D2_03092024.JPG",3,587,358.419
189994834,0.4385,-0.5432,0.5841,0.4141,2024-09-03 04:46:16.834,16,-20.284113894,32.024905195,945.365,3.001,NA,"Sango_R_A__03444_D2_03092024.JPG",NA,"Sango_L_B__03481_D2_03092024.JPG",3,588,357.365
189998233,0.4403,-0.541,0.5853,0.4134,2024-09-03 04:46:20.233,16,-20.28407577,32.023458148,945.0356,3.399,NA,"Sango_R_A__03445_D2_03092024.JPG",NA,"Sango_L_B__03482_D2_03092024.JPG",3,593,352.0356
190001233,0.4412,-0.5399,0.5892,0.4082,2024-09-03 04:46:23.233,16,-20.284044182,32.022178324,946.0766,3,NA,"Sango_R_A__03446_D2_03092024.JPG",NA,"Sango_L_B__03483_D2_03092024.JPG",3,596,350.0766
190004634,0.4413,-0.5406,0.5848,0.4135,2024-09-03 04:46:26.634,16,-20.284012132,32.020733059,946.4021,3.401,NA,"Sango_R_A__03447_D2_03092024.JPG",NA,"Sango_L_B__03484_D2_03092024.JPG",4,601,345.4021
190007633,0.4415,-0.5416,0.5858,0.4106,2024-09-03 04:46:29.633,16,-20.283975971,32.019454762,946.7219,2.999,NA,"Sango_R_A__03448_D2_03092024.JPG",NA,"Sango_L_B__03485_D2_03092024.JPG",3,596,350.7219
190010634,0.439,-0.5434,0.5855,0.4112,2024-09-03 04:46:32.634,16,-20.283929706,32.018178821,946.8487,3.001,NA,"Sango_R_A__03449_D2_03092024.JPG",NA,"Sango_L_B__03486_D2_03092024.JPG",3,591,355.8487
190014035,0.4421,-0.5384,0.5853,0.4147,2024-09-03 04:46:36.035,16,-20.283893285,32.016729543,947.3056,3.401,NA,"Sango_R_A__03450_D2_03092024.JPG",NA,"Sango_L_B__03487_D2_03092024.JPG",3,592,355.3056
190017035,0.4399,-0.5411,0.5852,0.4137,2024-09-03 04:46:39.035,16,-20.283866911,32.015449183,947.6946,3,NA,"Sango_R_A__03451_D2_03092024.JPG",NA,"Sango_L_B__03488_D2_03092024.JPG",3,595,352.6946
190020434,0.44,-0.5418,0.5857,0.4122,2024-09-03 04:46:42.434,16,-20.283844058,32.013998243,948.3391,3.399,NA,"Sango_R_A__03452_D2_03092024.JPG",NA,"Sango_L_B__03489_D2_03092024.JPG",4,597,351.3391
