GPS Time;Q1;Q2;Q3;Q4;UTC;Sats;Lat;Lon;Elev;Intv;...12;Camera A;...14;Camera B;...16;ground_elev;AGL
110043036;0.4416;-0.5403;0.587;0.4105;2024-09-02 06:33:45.036;16;-20.310130102;32.07915318;839.654;3;NA;Sango_R_A__02257_D1_02092024.JPG;NA;Sango_L_B__02256_D1_02092024.JPG;3;513;326.654
110046036;0.4423;-0.5377;0.5906;0.4079;2024-09-02 06:33:48.036;16;-20.310103265;32.07794348;840.4092;3;NA;Sango_R_A__02258_D1_02092024.JPG;NA;Sango_L_B__02257_D1_02092024.JPG;3;518;322.4092
110049036;0.4357;-0.5435;0.5878;0.4114;2024-09-02 06:33:51.036;16;-20.310077174;32.076735564;840.9484;3;NA;Sango_R_A__02259_D1_02092024.JPG;NA;Sango_L_B__02258_D1_02092024.JPG;3;520;320.9484
110052036;0.4386;-0.5405;0.5886;0.4111;2024-09-02 06:33:54.036;16;-20.31005509;32.075526469;840.4489;3;NA;Sango_R_A__02260_D1_02092024.JPG;NA;Sango_L_B__02259_D1_02092024.JPG;3;519;321.4489
110055036;0.4367;-0.5394;0.5889;0.4143;2024-09-02 06:33:57.036;16;-20.310035037;32.074319715;840.2635;3;NA;Sango_R_A__02261_D1_02092024.JPG;NA;Sango_L_B__02260_D1_02092024.JPG;3;521;319.2635
110058036;0.4385;-0.541;0.5838;0.4174;2024-09-02 06:34:00.036;16;-20.31002053;32.073112119;839.1535;3;NA;Sango_R_A__02262_D1_02092024.JPG;NA;Sango_L_B__02261_D1_02092024.JPG;3;524;315.1535
110061036;0.4415;-0.5375;0.5829;0.42;2024-09-02 06:34:03.036;16;-20.310001576;32.071906152;838.9647;3;NA;Sango_R_A__02263_D1_02092024.JPG;NA;Sango_L_B__02262_D1_02092024.JPG;3;525;313.9647
110064036;0.4316;-0.5477;0.5831;0.4168;2024-09-02 06:34:06.036;16;-20.309998338;32.070698494;840.0029;3;NA;Sango_R_A__02264_D1_02092024.JPG;NA;Sango_L_B__02263_D1_02092024.JPG;3;530;310.0029
110067036;0.4369;-0.5462;0.5844;0.4115;2024-09-02 06:34:09.036;16;-20.309998574;32.069496971;839.0417;3;NA;Sango_R_A__02265_D1_02092024.JPG;NA;Sango_L_B__02264_D1_02092024.JPG;3;528;311.0417
110070036;0.4376;-0.5444;0.5914;0.4029;2024-09-02 06:34:12.036;16;-20.309997499;32.068286413;835.5073;3;NA;Sango_R_A__02266_D1_02092024.JPG;NA;Sango_L_B__02265_D1_02092024.JPG;3;528;307.5073
110073036;0.4392;-0.5442;0.5867;0.4084;2024-09-02 06:34:15.036;16;-20.309984873;32.067065858;834.8211;3;NA;Sango_R_A__02267_D1_02092024.JPG;NA;Sango_L_B__02266_D1_02092024.JPG;3;528;306.8211
110076036;0.4401;-0.5392;0.5891;0.4105;2024-09-02 06:34:18.036;16;-20.309962168;32.065847619;833.0885;3;NA;Sango_R_A__02268_D1_02092024.JPG;NA;Sango_L_B__02267_D1_02092024.JPG;3;526;307.0885
110079036;0.4395;-0.536;0.5866;0.4188;2024-09-02 06:34:21.036;16;-20.30994066;32.064628726;831.9238;3;NA;Sango_R_A__02269_D1_02092024.JPG;NA;Sango_L_B__02268_D1_02092024.JPG;3;538;293.9238
110082036;0.4354;-0.5455;0.5863;0.4112;2024-09-02 06:34:24.036;16;-20.309908642;32.063419643;835.2909;3;NA;Sango_R_A__02270_D1_02092024.JPG;NA;Sango_L_B__02269_D1_02092024.JPG;3;555;280.2909
110085036;0.4403;-0.5422;0.5877;0.4085;2024-09-02 06:34:27.036;16;-20.309895697;32.062211794;838.0403;3;NA;Sango_R_A__02271_D1_02092024.JPG;NA;Sango_L_B__02270_D1_02092024.JPG;3;554;284.0403
110088036;0.4369;-0.5397;0.5864;0.4171;2024-09-02 06:34:30.036;16;-20.309884908;32.060997345;836.8424;3;NA;Sango_R_A__02272_D1_02092024.JPG;NA;Sango_L_B__02271_D1_02092024.JPG;3;568;268.8424
110091036;0.4217;-0.5548;0.5892;0.4089;2024-09-02 06:34:33.036;16;-20.309855643;32.059781449;837.9938;3;NA;Sango_R_A__02273_D1_02092024.JPG;NA;Sango_L_B__02272_D1_02092024.JPG;3;560;277.9938
110094036;0.4411;-0.5389;0.5827;0.4188;2024-09-02 06:34:36.036;16;-20.30980782;32.058568764;839.4452;3;NA;Sango_R_A__02274_D1_02092024.JPG;NA;Sango_L_B__02273_D1_02092024.JPG;3;563;276.4452
110097036;0.4436;-0.5372;0.5931;0.4036;2024-09-02 06:34:39.036;16;-20.309743621;32.057363189;842.7644;3;NA;Sango_R_A__02275_D1_02092024.JPG;NA;Sango_L_B__02274_D1_02092024.JPG;3;564;278.7644
110100036;0.4429;-0.5379;0.5916;0.4056;2024-09-02 06:34:42.036;16;-20.309706137;32.056158954;846.5179;3;NA;Sango_R_A__02276_D1_02092024.JPG;NA;Sango_L_B__02275_D1_02092024.JPG;3;555;291.5179
110103036;0.4336;-0.5423;0.584;0.4204;2024-09-02 06:34:45.036;16;-20.309697917;32.05495462;846.5781;3;NA;Sango_R_A__02277_D1_02092024.JPG;NA;Sango_L_B__02276_D1_02092024.JPG;3;553;293.5781
110106036;0.4383;-0.545;0.5882;0.4061;2024-09-02 06:34:48.036;16;-20.30968741;32.053758738;844.7614;3;NA;Sango_R_A__02278_D1_02092024.JPG;NA;Sango_L_B__02277_D1_02092024.JPG;3;552;292.7614
110109036;0.4414;-0.5389;0.5854;0.4148;2024-09-02 06:34:51.036;16;-20.309677562;32.052557994;841.9717;3;NA;Sango_R_A__02279_D1_02092024.JPG;NA;Sango_L_B__02278_D1_02092024.JPG;3;552;289.9717
110112036;0.4359;-0.5443;0.5858;0.413;2024-09-02 06:34:54.036;16;-20.309674186;32.051357743;844.0132;3;NA;Sango_R_A__02280_D1_02092024.JPG;NA;Sango_L_B__02279_D1_02092024.JPG;3;548;296.0132
110115036;0.4387;-0.5435;0.5828;0.4153;2024-09-02 06:34:57.036;16;-20.309663896;32.050174434;848.6931;3;NA;Sango_R_A__02281_D1_02092024.JPG;NA;Sango_L_B__02280_D1_02092024.JPG;3;551;297.6931
110118036;0.4336;-0.5425;0.5878;0.415;2024-09-02 06:35:00.036;16;-20.309647868;32.049007741;850.3293;3;NA;Sango_R_A__02282_D1_02092024.JPG;NA;Sango_L_B__02281_D1_02092024.JPG;3;549;301.3293
110121036;0.4329;-0.5433;0.5877;0.4149;2024-09-02 06:35:03.036;16;-20.309633564;32.047843255;851.4956;3;NA;Sango_R_A__02283_D1_02092024.JPG;NA;Sango_L_B__02282_D1_02092024.JPG;3;552;299.4956
110124036;0.4381;-0.5472;0.5867;0.4055;2024-09-02 06:35:06.036;16;-20.309599553;32.046686433;852.5926;3;NA;Sango_R_A__02284_D1_02092024.JPG;NA;Sango_L_B__02283_D1_02092024.JPG;3;555;297.5926
110127036;0.4406;-0.545;0.5864;0.4063;2024-09-02 06:35:09.036;16;-20.309559731;32.045536226;856.2057;3;NA;Sango_R_A__02285_D1_02092024.JPG;NA;Sango_L_B__02284_D1_02092024.JPG;3;560;296.2057
110130036;0.4336;-0.5471;0.5917;0.4033;2024-09-02 06:35:12.036;16;-20.309517427;32.044396633;858.1579;3;NA;Sango_R_A__02286_D1_02092024.JPG;NA;Sango_L_B__02285_D1_02092024.JPG;3;558;300.1579
110133036;0.4387;-0.5437;0.5818;0.4165;2024-09-02 06:35:15.036;16;-20.309486218;32.043261393;860.6884;3;NA;Sango_R_A__02287_D1_02092024.JPG;NA;Sango_L_B__02286_D1_02092024.JPG;3;562;298.6884
110136037;0.4337;-0.5447;0.588;0.4117;2024-09-02 06:35:18.037;16;-20.309458378;32.042133682;865.3819;3.001;NA;Sango_R_A__02288_D1_02092024.JPG;NA;Sango_L_B__02287_D1_02092024.JPG;3;560;305.3819
110139036;0.4392;-0.5389;0.5863;0.4159;2024-09-02 06:35:21.036;16;-20.309446135;32.041001325;871.9637;2.999;NA;Sango_R_A__02289_D1_02092024.JPG;NA;Sango_L_B__02288_D1_02092024.JPG;3;565;306.9637
110142036;0.4266;-0.5598;0.5802;0.4099;2024-09-02 06:35:24.036;16;-20.309449879;32.039861382;873.5537;3;NA;Sango_R_A__02290_D1_02092024.JPG;NA;Sango_L_B__02289_D1_02092024.JPG;3;566;307.5537
110145036;0.4296;-0.5491;0.5834;0.4166;2024-09-02 06:35:27.036;16;-20.309438886;32.038719362;876.6095;3;NA;Sango_R_A__02291_D1_02092024.JPG;NA;Sango_L_B__02290_D1_02092024.JPG;3;564;312.6095
110148036;0.4388;-0.5357;0.5861;0.4206;2024-09-02 06:35:30.036;16;-20.309441912;32.037573325;879.3771;3;NA;Sango_R_A__02292_D1_02092024.JPG;NA;Sango_L_B__02291_D1_02092024.JPG;3;564;315.3771
110151036;0.4377;-0.5391;0.5836;0.4209;2024-09-02 06:35:33.036;16;-20.309422782;32.036427115;880.9308;3;NA;Sango_R_A__02293_D1_02092024.JPG;NA;Sango_L_B__02292_D1_02092024.JPG;3;567;313.9308
110154036;0.4422;-0.5384;0.5887;0.4099;2024-09-02 06:35:36.036;16;-20.309386969;32.03527147;877.4946;3;NA;Sango_R_A__02294_D1_02092024.JPG;NA;Sango_L_B__02293_D1_02092024.JPG;3;569;308.4946
110157036;0.4402;-0.536;0.5856;0.4194;2024-09-02 06:35:39.036;16;-20.309364058;32.034109824;876.2804;3;NA;Sango_R_A__02295_D1_02092024.JPG;NA;Sango_L_B__02294_D1_02092024.JPG;3;570;306.2804
110160036;0.4341;-0.5467;0.5857;0.4118;2024-09-02 06:35:42.036;16;-20.309358564;32.032957772;876.5174;3;NA;Sango_R_A__02296_D1_02092024.JPG;NA;Sango_L_B__02295_D1_02092024.JPG;3;575;301.5174
110163036;0.4404;-0.5426;0.5864;0.4097;2024-09-02 06:35:45.036;16;-20.309371082;32.031810699;879.5063;3;NA;Sango_R_A__02297_D1_02092024.JPG;NA;Sango_L_B__02296_D1_02092024.JPG;3;578;301.5063
110166036;0.4356;-0.5446;0.5856;0.4132;2024-09-02 06:35:48.036;16;-20.309374139;32.030659345;880.6959;3;NA;Sango_R_A__02298_D1_02092024.JPG;NA;Sango_L_B__02297_D1_02092024.JPG;3;571;309.6959
110169036;0.432;-0.5479;0.5845;0.4141;2024-09-02 06:35:51.036;16;-20.30936822;32.029500273;878.1178;3;NA;Sango_R_A__02299_D1_02092024.JPG;NA;Sango_L_B__02298_D1_02092024.JPG;3;574;304.1178
110172036;0.4495;-0.5215;0.5961;0.4131;2024-09-02 06:35:54.036;16;-20.309331944;32.0283408;877.5787;3;NA;Sango_R_A__02300_D1_02092024.JPG;NA;Sango_L_B__02299_D1_02092024.JPG;3;579;298.5787
110175036;0.4349;-0.543;0.5858;0.4156;2024-09-02 06:35:57.036;16;-20.309303477;32.027166251;878.1562;3;NA;Sango_R_A__02301_D1_02092024.JPG;NA;Sango_L_B__02300_D1_02092024.JPG;3;582;296.1562
110178036;0.4423;-0.5414;0.5853;0.4107;2024-09-02 06:36:00.036;16;-20.309272752;32.026004509;881.8611;3;NA;Sango_R_A__02302_D1_02092024.JPG;NA;Sango_L_B__02301_D1_02092024.JPG;3;584;297.8611
110181036;0.4416;-0.539;0.5803;0.4215;2024-09-02 06:36:03.036;16;-20.309232716;32.02485498;886.6565;3;NA;Sango_R_A__02303_D1_02092024.JPG;NA;Sango_L_B__02302_D1_02092024.JPG;3;586;300.6565
110184036;0.4393;-0.5433;0.5861;0.4103;2024-09-02 06:36:06.036;16;-20.309201726;32.023712149;889.0434;3;NA;Sango_R_A__02304_D1_02092024.JPG;NA;Sango_L_B__02303_D1_02092024.JPG;3;587;302.0434
110187036;0.4377;-0.5465;0.5809;0.4151;2024-09-02 06:36:09.036;16;-20.309180174;32.022564564;889.3903;3;NA;Sango_R_A__02305_D1_02092024.JPG;NA;Sango_L_B__02304_D1_02092024.JPG;3;589;300.3903
110190036;0.4371;-0.549;0.5809;0.4123;2024-09-02 06:36:12.036;16;-20.309155091;32.021420618;893.9533;3;NA;Sango_R_A__02306_D1_02092024.JPG;NA;Sango_L_B__02305_D1_02092024.JPG;3;584;309.9533
110193036;0.4335;-0.5429;0.5896;0.4119;2024-09-02 06:36:15.036;16;-20.309115476;32.020274896;892.6924;3;NA;Sango_R_A__02307_D1_02092024.JPG;NA;Sango_L_B__02306_D1_02092024.JPG;3;588;304.6924
110196036;0.4408;-0.5394;0.5852;0.415;2024-09-02 06:36:18.036;16;-20.309088273;32.019121489;892.7943;3;NA;Sango_R_A__02308_D1_02092024.JPG;NA;Sango_L_B__02307_D1_02092024.JPG;3;590;302.7943
110199036;0.431;-0.5465;0.5911;0.4077;2024-09-02 06:36:21.036;16;-20.309065656;32.017971427;894.5383;3;NA;Sango_R_A__02309_D1_02092024.JPG;NA;Sango_L_B__02308_D1_02092024.JPG;3;593;301.5383
110202036;0.4347;-0.5448;0.5844;0.4157;2024-09-02 06:36:24.036;16;-20.309039132;32.016811181;897.6894;3;NA;Sango_R_A__02310_D1_02092024.JPG;NA;Sango_L_B__02309_D1_02092024.JPG;3;597;300.6894
110205036;0.432;-0.5475;0.5848;0.4142;2024-09-02 06:36:27.036;16;-20.309026418;32.015635819;900.3213;3;NA;Sango_R_A__02311_D1_02092024.JPG;NA;Sango_L_B__02310_D1_02092024.JPG;3;601;299.3213
110208036;0.4378;-0.5438;0.5809;0.4185;2024-09-02 06:36:30.036;16;-20.308997039;32.014444593;900.256;3;NA;Sango_R_A__02312_D1_02092024.JPG;NA;Sango_L_B__02311_D1_02092024.JPG;3;602;298.256
110211036;0.4373;-0.5452;0.5822;0.4154;2024-09-02 06:36:33.036;16;-20.30897806;32.013250796;907.278;3;NA;Sango_R_A__02313_D1_02092024.JPG;NA;Sango_L_B__02312_D1_02092024.JPG;3;605;302.278
110214036;0.4302;-0.5424;0.5831;0.4251;2024-09-02 06:36:36.036;16;-20.308956266;32.0120606;909.1604;3;NA;Sango_R_A__02314_D1_02092024.JPG;NA;Sango_L_B__02313_D1_02092024.JPG;3;610;299.1604
110217036;0.4411;-0.5456;0.5803;0.4136;2024-09-02 06:36:39.036;16;-20.308948946;32.010867343;908.6476;3;NA;Sango_R_A__02315_D1_02092024.JPG;NA;Sango_L_B__02314_D1_02092024.JPG;3;605;303.6476
110220036;0.434;-0.5479;0.5805;0.4176;2024-09-02 06:36:42.036;16;-20.308957664;32.009674277;908.6806;3;NA;Sango_R_A__02316_D1_02092024.JPG;NA;Sango_L_B__02315_D1_02092024.JPG;3;605;303.6806
110223036;0.4352;-0.5453;0.581;0.4192;2024-09-02 06:36:45.036;16;-20.308954562;32.008485597;909.8713;3;NA;Sango_R_A__02317_D1_02092024.JPG;NA;Sango_L_B__02316_D1_02092024.JPG;3;607;302.8713
110226036;0.4364;-0.5475;0.5833;0.4119;2024-09-02 06:36:48.036;16;-20.308943164;32.007295538;907.9821;3;NA;Sango_R_A__02318_D1_02092024.JPG;NA;Sango_L_B__02317_D1_02092024.JPG;3;610;297.9821
110229036;0.4409;-0.5409;0.5872;0.4102;2024-09-02 06:36:51.036;16;-20.308923261;32.006098878;905.575;3;NA;Sango_R_A__02319_D1_02092024.JPG;NA;Sango_L_B__02318_D1_02092024.JPG;3;606;299.575
110232036;0.4362;-0.5491;0.5841;0.4088;2024-09-02 06:36:54.036;16;-20.308905116;32.004900047;903.942;3;NA;Sango_R_A__02320_D1_02092024.JPG;NA;Sango_L_B__02319_D1_02092024.JPG;3;607;296.942
110235036;0.434;-0.5501;0.5825;0.4119;2024-09-02 06:36:57.036;16;-20.308892977;32.003701528;901.077;3;NA;Sango_R_A__02321_D1_02092024.JPG;NA;Sango_L_B__02320_D1_02092024.JPG;3;600;301.077
110238036;0.4383;-0.5417;0.5858;0.4139;2024-09-02 06:37:00.036;16;-20.308886361;32.002491961;896.1725;3;NA;Sango_R_A__02322_D1_02092024.JPG;NA;Sango_L_B__02321_D1_02092024.JPG;3;597;299.1725
110241036;0.4431;-0.5419;0.5866;0.4073;2024-09-02 06:37:03.036;16;-20.308885252;32.001283602;895.7038;3;NA;Sango_R_A__02323_D1_02092024.JPG;NA;Sango_L_B__02322_D1_02092024.JPG;3;600;295.7038
110244036;0.428;-0.5579;0.5846;0.4047;2024-09-02 06:37:06.036;16;-20.308876859;32.000089948;898.6069;3;NA;Sango_R_A__02324_D1_02092024.JPG;NA;Sango_L_B__02323_D1_02092024.JPG;3;603;295.6069
110247036;0.4386;-0.5358;0.5823;0.4261;2024-09-02 06:37:09.036;16;-20.308867996;31.998900748;896.856;3;NA;Sango_R_A__02325_D1_02092024.JPG;NA;Sango_L_B__02324_D1_02092024.JPG;3;602;294.856
110250036;0.4335;-0.552;0.5843;0.4074;2024-09-02 06:37:12.036;16;-20.308854096;31.997712814;899.1536;3;NA;Sango_R_A__02326_D1_02092024.JPG;NA;Sango_L_B__02325_D1_02092024.JPG;3;600;299.1536
110253036;0.436;-0.5378;0.588;0.4184;2024-09-02 06:37:15.036;16;-20.308819747;31.996540733;898.3184;3;NA;Sango_R_A__02327_D1_02092024.JPG;NA;Sango_L_B__02326_D1_02092024.JPG;3;604;294.3184
110256036;0.4313;-0.5441;0.5809;0.4248;2024-09-02 06:37:18.036;16;-20.308734919;31.995364262;894.7719;3;NA;Sango_R_A__02328_D1_02092024.JPG;NA;Sango_L_B__02327_D1_02092024.JPG;3;605;289.7719
110259036;0.4375;-0.5471;0.581;0.4144;2024-09-02 06:37:21.036;16;-20.308655926;31.994156332;890.1772;3;NA;Sango_R_A__02329_D1_02092024.JPG;NA;Sango_L_B__02328_D1_02092024.JPG;3;603;287.1772
110262036;0.4399;-0.5463;0.5734;0.4234;2024-09-02 06:37:24.036;16;-20.308550175;31.992949211;890.6058;3;NA;Sango_R_A__02330_D1_02092024.JPG;NA;Sango_L_B__02329_D1_02092024.JPG;3;600;290.6058
110265036;0.4447;-0.5422;0.5785;0.4166;2024-09-02 06:37:27.036;16;-20.308200082;31.991852206;898.5856;3;NA;Sango_R_A__02331_D1_02092024.JPG;NA;Sango_L_B__02330_D1_02092024.JPG;3;598;300.5856
110268036;0.4418;-0.5458;0.5759;0.4186;2024-09-02 06:37:30.036;16;-20.307618944;31.990928211;901.8567;3;NA;Sango_R_A__02332_D1_02092024.JPG;NA;Sango_L_B__02331_D1_02092024.JPG;3;599;302.8567
110271036;0.4413;-0.5504;0.5752;0.4141;2024-09-02 06:37:33.036;16;-20.306847271;31.990202485;903.8078;3;NA;Sango_R_A__02333_D1_02092024.JPG;NA;Sango_L_B__02332_D1_02092024.JPG;3;599;304.8078
110274036;0.4317;-0.563;0.5769;0.4047;2024-09-02 06:37:36.036;16;-20.30595074;31.989669974;902.3993;3;NA;Sango_R_A__02334_D1_02092024.JPG;NA;Sango_L_B__02333_D1_02092024.JPG;3;601;301.3993
110277036;0.4382;-0.5399;0.5896;0.411;2024-09-02 06:37:39.036;16;-20.304994605;31.989228648;898.9551;3;NA;Sango_R_A__02335_D1_02092024.JPG;NA;Sango_L_B__02334_D1_02092024.JPG;3;601;297.9551
110280037;0.438;-0.5405;0.592;0.4069;2024-09-02 06:37:42.037;16;-20.304038517;31.988749131;898.7794;3.001;NA;Sango_R_A__02336_D1_02092024.JPG;NA;Sango_L_B__02335_D1_02092024.JPG;3;604;294.7794
110283036;0.4472;-0.5243;0.5956;0.4128;2024-09-02 06:37:45.036;16;-20.303126323;31.988180019;897.5208;2.999;NA;Sango_R_A__02337_D1_02092024.JPG;NA;Sango_L_B__02336_D1_02092024.JPG;3;603;294.5208
110286036;0.4404;-0.5374;0.5924;0.4077;2024-09-02 06:37:48.036;16;-20.302253269;31.987519069;895.9017;3;NA;Sango_R_A__02338_D1_02092024.JPG;NA;Sango_L_B__02337_D1_02092024.JPG;3;604;291.9017
110289036;0.4376;-0.5412;0.5927;0.4054;2024-09-02 06:37:51.036;16;-20.301419309;31.986789082;896.9281;3;NA;Sango_R_A__02339_D1_02092024.JPG;NA;Sango_L_B__02338_D1_02092024.JPG;3;607;289.9281
110292036;0.4403;-0.5346;0.5903;0.4145;2024-09-02 06:37:54.036;16;-20.300623948;31.985996076;894.7939;3;NA;Sango_R_A__02340_D1_02092024.JPG;NA;Sango_L_B__02339_D1_02092024.JPG;3;608;286.7939
110295036;0.4391;-0.5436;0.5888;0.4061;2024-09-02 06:37:57.036;16;-20.299858851;31.985143063;892.7471;3;NA;Sango_R_A__02341_D1_02092024.JPG;NA;Sango_L_B__02340_D1_02092024.JPG;3;613;279.7471
110298036;0.4403;-0.5399;0.5896;0.4086;2024-09-02 06:38:00.036;16;-20.299105653;31.984272264;889.9864;3;NA;Sango_R_A__02342_D1_02092024.JPG;NA;Sango_L_B__02341_D1_02092024.JPG;3;615;274.9864
110389435;0.418;-0.569;0.5639;0.4284;2024-09-02 06:39:31.435;16;-20.29899779;31.98433765;950.2519;91.399;NA;Sango_R_A__02343_D1_02092024.JPG;NA;Sango_L_B__02342_D1_02092024.JPG;92;615;335.2519
110392036;0.4271;-0.5556;0.5702;0.4288;2024-09-02 06:39:34.036;16;-20.299156988;31.985164012;949.2995;2.601;NA;Sango_R_A__02344_D1_02092024.JPG;NA;Sango_L_B__02343_D1_02092024.JPG;2;613;336.2995
110395036;0.4307;-0.5549;0.5642;0.4339;2024-09-02 06:39:37.036;16;-20.299270695;31.986146213;947.4204;3;NA;Sango_R_A__02345_D1_02092024.JPG;NA;Sango_L_B__02344_D1_02092024.JPG;3;609;338.4204
110398036;0.4246;-0.5571;0.5694;0.4302;2024-09-02 06:39:40.036;16;-20.299324897;31.987151732;946.4636;3;NA;Sango_R_A__02346_D1_02092024.JPG;NA;Sango_L_B__02345_D1_02092024.JPG;3;609;337.4636
110401036;0.4263;-0.5637;0.563;0.4284;2024-09-02 06:39:43.036;16;-20.299335821;31.988168389;946.4652;3;NA;Sango_R_A__02347_D1_02092024.JPG;NA;Sango_L_B__02346_D1_02092024.JPG;3;611;335.4652
110404036;0.4225;-0.5704;0.5609;0.426;2024-09-02 06:39:46.036;16;-20.299337704;31.989184533;946.4673;3;NA;Sango_R_A__02348_D1_02092024.JPG;NA;Sango_L_B__02347_D1_02092024.JPG;3;615;331.4673
110407036;0.4201;-0.5658;0.563;0.4317;2024-09-02 06:39:49.036;16;-20.299372948;31.990205285;945.503;3;NA;Sango_R_A__02349_D1_02092024.JPG;NA;Sango_L_B__02348_D1_02092024.JPG;3;613;332.503
110410036;0.4216;-0.5708;0.5607;0.4267;2024-09-02 06:39:52.036;16;-20.299422789;31.991238738;944.2656;3;NA;Sango_R_A__02350_D1_02092024.JPG;NA;Sango_L_B__02349_D1_02092024.JPG;3;615;329.2656
110413036;0.4224;-0.5621;0.5661;0.4302;2024-09-02 06:39:55.036;16;-20.2994593;31.99228205;942.2889;3;NA;Sango_R_A__02351_D1_02092024.JPG;NA;Sango_L_B__02350_D1_02092024.JPG;3;614;328.2889
110416036;0.4198;-0.5655;0.5659;0.4286;2024-09-02 06:39:58.036;16;-20.299441147;31.993339441;941.2622;3;NA;Sango_R_A__02352_D1_02092024.JPG;NA;Sango_L_B__02351_D1_02092024.JPG;3;610;331.2622
110419036;0.4185;-0.5657;0.5614;0.4355;2024-09-02 06:40:01.036;16;-20.29939086;31.994409691;940.7072;3;NA;Sango_R_A__02353_D1_02092024.JPG;NA;Sango_L_B__02352_D1_02092024.JPG;3;612;328.7072
110422036;0.4153;-0.5747;0.5607;0.4275;2024-09-02 06:40:04.036;16;-20.299355549;31.995499613;943.0543;3;NA;Sango_R_A__02354_D1_02092024.JPG;NA;Sango_L_B__02353_D1_02092024.JPG;3;612;331.0543
110425036;0.4153;-0.5727;0.5532;0.4398;2024-09-02 06:40:07.036;16;-20.299340801;31.996596265;942.0593;3;NA;Sango_R_A__02355_D1_02092024.JPG;NA;Sango_L_B__02354_D1_02092024.JPG;3;608;334.0593
110428036;0.4205;-0.5688;0.5632;0.4271;2024-09-02 06:40:10.036;16;-20.299394016;31.99770223;946.5937;3;NA;Sango_R_A__02356_D1_02092024.JPG;NA;Sango_L_B__02355_D1_02092024.JPG;3;607;339.5937
110431036;0.4203;-0.571;0.5645;0.4227;2024-09-02 06:40:13.036;16;-20.299465035;31.998812856;952.0553;3;NA;Sango_R_A__02357_D1_02092024.JPG;NA;Sango_L_B__02356_D1_02092024.JPG;3;607;345.0553
110434036;0.4222;-0.5642;0.5653;0.4287;2024-09-02 06:40:16.036;16;-20.299505449;31.999924786;951.2318;3;NA;Sango_R_A__02358_D1_02092024.JPG;NA;Sango_L_B__02357_D1_02092024.JPG;3;606;345.2318
110437036;0.4156;-0.5658;0.5633;0.4357;2024-09-02 06:40:19.036;16;-20.299533111;32.001058492;946.75;3;NA;Sango_R_A__02359_D1_02092024.JPG;NA;Sango_L_B__02358_D1_02092024.JPG;3;607;339.75
110440036;0.4208;-0.5596;0.5606;0.4421;2024-09-02 06:40:22.036;16;-20.299542541;32.00222355;946.349;3;NA;Sango_R_A__02360_D1_02092024.JPG;NA;Sango_L_B__02359_D1_02092024.JPG;3;606;340.349
110443036;0.42;-0.5643;0.5616;0.4356;2024-09-02 06:40:25.036;16;-20.299558056;32.003419474;946.9102;3;NA;Sango_R_A__02361_D1_02092024.JPG;NA;Sango_L_B__02360_D1_02092024.JPG;3;606;340.9102
110446036;0.4196;-0.5701;0.5576;0.4336;2024-09-02 06:40:28.036;16;-20.299549515;32.00463875;944.3447;3;NA;Sango_R_A__02362_D1_02092024.JPG;NA;Sango_L_B__02361_D1_02092024.JPG;3;603;341.3447
110449036;0.4134;-0.5737;0.5599;0.4318;2024-09-02 06:40:31.036;16;-20.29952872;32.005877439;940.2423;3;NA;Sango_R_A__02363_D1_02092024.JPG;NA;Sango_L_B__02362_D1_02092024.JPG;3;606;334.2423
110452036;0.4202;-0.5707;0.5587;0.4308;2024-09-02 06:40:34.036;16;-20.299509059;32.007108144;940.51;3;NA;Sango_R_A__02364_D1_02092024.JPG;NA;Sango_L_B__02363_D1_02092024.JPG;3;602;338.51
110455036;0.4088;-0.5762;0.5543;0.44;2024-09-02 06:40:37.036;16;-20.29950351;32.008304931;938.424;3;NA;Sango_R_A__02365_D1_02092024.JPG;NA;Sango_L_B__02364_D1_02092024.JPG;3;594;344.424
110458036;0.4195;-0.5653;0.556;0.442;2024-09-02 06:40:40.036;16;-20.299512417;32.009471199;935.9786;3;NA;Sango_R_A__02366_D1_02092024.JPG;NA;Sango_L_B__02365_D1_02092024.JPG;3;592;343.9786
110461036;0.4219;-0.5663;0.5656;0.4259;2024-09-02 06:40:43.036;16;-20.299544044;32.010623896;933.1495;3;NA;Sango_R_A__02367_D1_02092024.JPG;NA;Sango_L_B__02366_D1_02092024.JPG;3;591;342.1495
110464036;0.4416;-0.5402;0.5709;0.4327;2024-09-02 06:40:46.036;16;-20.299579759;32.011776632;929.2898;3;NA;Sango_R_A__02368_D1_02092024.JPG;NA;Sango_L_B__02367_D1_02092024.JPG;3;590;339.2898
110467036;0.4245;-0.5636;0.5628;0.4306;2024-09-02 06:40:49.036;16;-20.299608058;32.012925109;925.5814;3;NA;Sango_R_A__02369_D1_02092024.JPG;NA;Sango_L_B__02368_D1_02092024.JPG;3;588;337.5814
110470036;0.437;-0.5463;0.5616;0.4418;2024-09-02 06:40:52.036;16;-20.299642979;32.014092844;924.5088;3;NA;Sango_R_A__02370_D1_02092024.JPG;NA;Sango_L_B__02369_D1_02092024.JPG;3;586;338.5088
110473036;0.4211;-0.5657;0.5663;0.4265;2024-09-02 06:40:55.036;16;-20.299686986;32.015276903;924.2919;3;NA;Sango_R_A__02371_D1_02092024.JPG;NA;Sango_L_B__02370_D1_02092024.JPG;3;582;342.2919
