"GPS Time","Q1","Q2","Q3","Q4","UTC","Sats","Lat","Lon","Elev","Intv","...12","Camera A","...14","Camera B","...16","ground_elev","AGL"
111831843,0.4396,-0.5428,0.5866,0.4098,2024-09-02 07:03:33.843,16,-20.298075937,32.120382691,847.1217,3,NA,"Sango_R_A__02807_D1_02092024.JPG",NA,"Sango_L_B__02806_D1_02092024.JPG",3,526,321.1217
111834843,0.4398,-0.5422,0.5835,0.4149,2024-09-02 07:03:36.843,16,-20.298121747,32.119198291,849.454,3,NA,"Sango_R_A__02808_D1_02092024.JPG",NA,"Sango_L_B__02807_D1_02092024.JPG",3,525,324.454
111837843,0.4342,-0.544,0.5902,0.4089,2024-09-02 07:03:39.843,16,-20.298166291,32.11799844,853.2646,3,NA,"Sango_R_A__02809_D1_02092024.JPG",NA,"Sango_L_B__02808_D1_02092024.JPG",3,527,326.2646
111840843,0.4381,-0.5416,0.5859,0.4141,2024-09-02 07:03:42.843,16,-20.298191275,32.116798479,856.4515,3,NA,"Sango_R_A__02810_D1_02092024.JPG",NA,"Sango_L_B__02809_D1_02092024.JPG",3,526,330.4515
111843843,0.4385,-0.5381,0.5868,0.417,2024-09-02 07:03:45.843,16,-20.29818929,32.115609422,855.4264,3,NA,"Sango_R_A__02811_D1_02092024.JPG",NA,"Sango_L_B__02810_D1_02092024.JPG",3,526,329.4264
111846843,0.4395,-0.5426,0.5848,0.4128,2024-09-02 07:03:48.843,16,-20.298181737,32.114414264,853.2493,3,NA,"Sango_R_A__02812_D1_02092024.JPG",NA,"Sango_L_B__02811_D1_02092024.JPG",3,526,327.2493
111849842,0.4386,-0.5378,0.5806,0.4257,2024-09-02 07:03:51.842,16,-20.298197518,32.113208282,850.1381,2.999,NA,"Sango_R_A__02813_D1_02092024.JPG",NA,"Sango_L_B__02812_D1_02092024.JPG",3,525,325.1381
111852846,0.4357,-0.547,0.5837,0.4125,2024-09-02 07:03:54.846,16,-20.298229161,32.111993946,850.9532,3.004,NA,"Sango_R_A__02814_D1_02092024.JPG",NA,"Sango_L_B__02813_D1_02092024.JPG",3,527,323.9532
111855845,0.4349,-0.547,0.5833,0.4141,2024-09-02 07:03:57.845,16,-20.298254226,32.110777152,850.8054,2.999,NA,"Sango_R_A__02815_D1_02092024.JPG",NA,"Sango_L_B__02814_D1_02092024.JPG",3,526,324.8054
111858843,0.4431,-0.5415,0.5845,0.4108,2024-09-02 07:04:00.843,16,-20.298272243,32.109560481,852.0889,2.998,NA,"Sango_R_A__02816_D1_02092024.JPG",NA,"Sango_L_B__02815_D1_02092024.JPG",3,529,323.0889
111861843,0.4413,-0.5396,0.5873,0.4113,2024-09-02 07:04:03.843,16,-20.298252229,32.108349627,853.8567,3,NA,"Sango_R_A__02817_D1_02092024.JPG",NA,"Sango_L_B__02816_D1_02092024.JPG",3,531,322.8567
111864843,0.4422,-0.545,0.5861,0.4049,2024-09-02 07:04:06.843,16,-20.298246156,32.107131729,852.4331,3,NA,"Sango_R_A__02818_D1_02092024.JPG",NA,"Sango_L_B__02817_D1_02092024.JPG",3,531,321.4331
111867843,0.438,-0.5515,0.5826,0.4057,2024-09-02 07:04:09.843,16,-20.298236161,32.105901435,852.4686,3,NA,"Sango_R_A__02819_D1_02092024.JPG",NA,"Sango_L_B__02818_D1_02092024.JPG",3,535,317.4686
111870843,0.4335,-0.5498,0.5877,0.4055,2024-09-02 07:04:12.843,16,-20.29818732,32.104685311,850.4986,3,NA,"Sango_R_A__02820_D1_02092024.JPG",NA,"Sango_L_B__02819_D1_02092024.JPG",3,534,316.4986
111873843,0.4443,-0.5381,0.5829,0.4163,2024-09-02 07:04:15.843,16,-20.2981409,32.103464102,849.5887,3,NA,"Sango_R_A__02821_D1_02092024.JPG",NA,"Sango_L_B__02820_D1_02092024.JPG",3,534,315.5887
111876843,0.4537,-0.5243,0.6078,0.3871,2024-09-02 07:04:18.843,16,-20.298076407,32.102233842,849.2755,3,NA,"Sango_R_A__02822_D1_02092024.JPG",NA,"Sango_L_B__02821_D1_02092024.JPG",3,534,315.2755
111879843,0.4369,-0.5426,0.5857,0.4144,2024-09-02 07:04:21.843,16,-20.298010901,32.100994199,848.3745,3,NA,"Sango_R_A__02823_D1_02092024.JPG",NA,"Sango_L_B__02822_D1_02092024.JPG",3,533,315.3745
111882843,0.4349,-0.5485,0.5813,0.4148,2024-09-02 07:04:24.843,16,-20.297948289,32.099748603,844.9999,3,NA,"Sango_R_A__02824_D1_02092024.JPG",NA,"Sango_L_B__02823_D1_02092024.JPG",3,532,312.9999
111885843,0.4404,-0.5383,0.5806,0.4233,2024-09-02 07:04:27.843,16,-20.297886112,32.09849725,842.1358,3,NA,"Sango_R_A__02825_D1_02092024.JPG",NA,"Sango_L_B__02824_D1_02092024.JPG",3,535,307.1358
111888843,0.4356,-0.5481,0.5823,0.4133,2024-09-02 07:04:30.843,16,-20.297821325,32.097239856,836.788,3,NA,"Sango_R_A__02826_D1_02092024.JPG",NA,"Sango_L_B__02825_D1_02092024.JPG",3,536,300.788
111891842,0.4333,-0.5451,0.584,0.4173,2024-09-02 07:04:33.842,16,-20.297768375,32.095985697,832.0032,2.999,NA,"Sango_R_A__02827_D1_02092024.JPG",NA,"Sango_L_B__02826_D1_02092024.JPG",3,534,298.0032
111894843,0.4359,-0.542,0.5834,0.4193,2024-09-02 07:04:36.843,16,-20.297740964,32.094734651,828.6272,3.001,NA,"Sango_R_A__02828_D1_02092024.JPG",NA,"Sango_L_B__02827_D1_02092024.JPG",3,534,294.6272
111897842,0.441,-0.5424,0.5817,0.4158,2024-09-02 07:04:39.842,16,-20.29773842,32.093485979,824.908,2.999,NA,"Sango_R_A__02829_D1_02092024.JPG",NA,"Sango_L_B__02828_D1_02092024.JPG",3,536,288.908
111900843,0.4465,-0.54,0.5795,0.4162,2024-09-02 07:04:42.843,16,-20.297745053,32.092252491,829.2672,3.001,NA,"Sango_R_A__02830_D1_02092024.JPG",NA,"Sango_L_B__02829_D1_02092024.JPG",3,533,296.2672
111903842,0.4322,-0.5471,0.593,0.4028,2024-09-02 07:04:45.842,16,-20.297731168,32.09103493,838.9265,2.999,NA,"Sango_R_A__02831_D1_02092024.JPG",NA,"Sango_L_B__02830_D1_02092024.JPG",3,526,312.9265
111906843,0.4395,-0.5407,0.5859,0.4138,2024-09-02 07:04:48.843,16,-20.297700668,32.089822631,838.6773,3.001,NA,"Sango_R_A__02832_D1_02092024.JPG",NA,"Sango_L_B__02831_D1_02092024.JPG",3,530,308.6773
111909843,0.4338,-0.5442,0.5849,0.4167,2024-09-02 07:04:51.843,16,-20.297669797,32.088594992,839.0954,3,NA,"Sango_R_A__02833_D1_02092024.JPG",NA,"Sango_L_B__02832_D1_02092024.JPG",3,530,309.0954
111912843,0.4409,-0.5482,0.5783,0.413,2024-09-02 07:04:54.843,16,-20.297648493,32.087345226,839.2424,3,NA,"Sango_R_A__02834_D1_02092024.JPG",NA,"Sango_L_B__02833_D1_02092024.JPG",3,528,311.2424
111915843,0.4307,-0.5465,0.5738,0.4319,2024-09-02 07:04:57.843,16,-20.297626622,32.086088215,840.3281,3,NA,"Sango_R_A__02835_D1_02092024.JPG",NA,"Sango_L_B__02834_D1_02092024.JPG",3,522,318.3281
111918843,0.4385,-0.5393,0.5782,0.4273,2024-09-02 07:05:00.843,16,-20.297615599,32.084816715,840.7786,3,NA,"Sango_R_A__02836_D1_02092024.JPG",NA,"Sango_L_B__02835_D1_02092024.JPG",3,522,318.7786
111921843,0.4423,-0.5452,0.5801,0.4129,2024-09-02 07:05:03.843,16,-20.297612076,32.083553861,844.285,3,NA,"Sango_R_A__02837_D1_02092024.JPG",NA,"Sango_L_B__02836_D1_02092024.JPG",3,522,322.285
111924843,0.4385,-0.5439,0.5841,0.4132,2024-09-02 07:05:06.843,16,-20.297609762,32.082305406,845.2003,3,NA,"Sango_R_A__02838_D1_02092024.JPG",NA,"Sango_L_B__02837_D1_02092024.JPG",3,524,321.2003
111927843,0.4442,-0.5401,0.5816,0.4156,2024-09-02 07:05:09.843,16,-20.297612543,32.081064264,846.4045,3,NA,"Sango_R_A__02839_D1_02092024.JPG",NA,"Sango_L_B__02838_D1_02092024.JPG",3,525,321.4045
111930843,0.4376,-0.5454,0.5899,0.4039,2024-09-02 07:05:12.843,16,-20.297594577,32.079839885,848.5522,3,NA,"Sango_R_A__02840_D1_02092024.JPG",NA,"Sango_L_B__02839_D1_02092024.JPG",3,521,327.5522
111933843,0.4372,-0.545,0.5813,0.4171,2024-09-02 07:05:15.843,16,-20.297574202,32.078631802,849.7555,3,NA,"Sango_R_A__02841_D1_02092024.JPG",NA,"Sango_L_B__02840_D1_02092024.JPG",3,522,327.7555
111936846,0.4436,-0.544,0.5833,0.4086,2024-09-02 07:05:18.846,16,-20.297541112,32.077428463,854.0407,3.003,NA,"Sango_R_A__02842_D1_02092024.JPG",NA,"Sango_L_B__02841_D1_02092024.JPG",3,525,329.0407
111939843,0.4373,-0.5469,0.5792,0.4173,2024-09-02 07:05:21.843,16,-20.297504475,32.076236794,854.8519,2.997,NA,"Sango_R_A__02843_D1_02092024.JPG",NA,"Sango_L_B__02842_D1_02092024.JPG",3,530,324.8519
111942843,0.4386,-0.5439,0.5833,0.4142,2024-09-02 07:05:24.843,16,-20.297470014,32.075043589,855.7379,3,NA,"Sango_R_A__02844_D1_02092024.JPG",NA,"Sango_L_B__02843_D1_02092024.JPG",3,530,325.7379
111945846,0.4325,-0.5458,0.5896,0.4092,2024-09-02 07:05:27.846,16,-20.297437508,32.073856516,860.254,3.003,NA,"Sango_R_A__02845_D1_02092024.JPG",NA,"Sango_L_B__02844_D1_02092024.JPG",3,537,323.254
111948843,0.4461,-0.5394,0.5819,0.4141,2024-09-02 07:05:30.843,16,-20.297437052,32.07267079,867.519,2.997,NA,"Sango_R_A__02846_D1_02092024.JPG",NA,"Sango_L_B__02845_D1_02092024.JPG",3,536,331.519
111951843,0.4367,-0.5419,0.5893,0.4103,2024-09-02 07:05:33.843,16,-20.297440993,32.07149044,871.6063,3,NA,"Sango_R_A__02847_D1_02092024.JPG",NA,"Sango_L_B__02846_D1_02092024.JPG",3,537,334.6063
111954842,0.44,-0.5402,0.584,0.4165,2024-09-02 07:05:36.842,16,-20.297418071,32.070299709,867.3812,2.999,NA,"Sango_R_A__02848_D1_02092024.JPG",NA,"Sango_L_B__02847_D1_02092024.JPG",3,539,328.3812
111957842,0.4398,-0.5471,0.5832,0.4089,2024-09-02 07:05:39.842,16,-20.297386452,32.069071425,861.3318,3,NA,"Sango_R_A__02849_D1_02092024.JPG",NA,"Sango_L_B__02848_D1_02092024.JPG",3,541,320.3318
111960842,0.4373,-0.5456,0.586,0.4096,2024-09-02 07:05:42.842,16,-20.297347714,32.067829941,859.3384,3,NA,"Sango_R_A__02850_D1_02092024.JPG",NA,"Sango_L_B__02849_D1_02092024.JPG",3,546,313.3384
111963843,0.4409,-0.5441,0.5838,0.4109,2024-09-02 07:05:45.843,16,-20.297330252,32.066567988,852.8682,3.001,NA,"Sango_R_A__02851_D1_02092024.JPG",NA,"Sango_L_B__02850_D1_02092024.JPG",3,547,305.8682
111966843,0.4531,-0.5314,0.5957,0.3967,2024-09-02 07:05:48.843,16,-20.297316973,32.065299643,850.2377,3,NA,"Sango_R_A__02852_D1_02092024.JPG",NA,"Sango_L_B__02851_D1_02092024.JPG",3,546,304.2377
111969843,0.44,-0.5445,0.584,0.4108,2024-09-02 07:05:51.843,16,-20.297283945,32.064035759,850.3624,3,NA,"Sango_R_A__02853_D1_02092024.JPG",NA,"Sango_L_B__02852_D1_02092024.JPG",3,545,305.3624
111972843,0.4466,-0.5369,0.5808,0.4184,2024-09-02 07:05:54.843,16,-20.297236484,32.062773318,849.8212,3,NA,"Sango_R_A__02854_D1_02092024.JPG",NA,"Sango_L_B__02853_D1_02092024.JPG",3,546,303.8212
111975843,0.4368,-0.5437,0.5794,0.4217,2024-09-02 07:05:57.843,16,-20.297191324,32.061505567,848.0103,3,NA,"Sango_R_A__02855_D1_02092024.JPG",NA,"Sango_L_B__02854_D1_02092024.JPG",3,551,297.0103
111978842,0.4371,-0.5459,0.5893,0.4046,2024-09-02 07:06:00.842,16,-20.297134482,32.060235905,848.6367,2.999,NA,"Sango_R_A__02856_D1_02092024.JPG",NA,"Sango_L_B__02855_D1_02092024.JPG",3,555,293.6367
111981843,0.4517,-0.5343,0.5763,0.4223,2024-09-02 07:06:03.843,16,-20.297089844,32.058972864,847.3653,3.001,NA,"Sango_R_A__02857_D1_02092024.JPG",NA,"Sango_L_B__02856_D1_02092024.JPG",3,556,291.3653
111984843,0.4439,-0.5403,0.5874,0.4074,2024-09-02 07:06:06.843,16,-20.29704763,32.057705782,846.2791,3,NA,"Sango_R_A__02858_D1_02092024.JPG",NA,"Sango_L_B__02857_D1_02092024.JPG",3,551,295.2791
111987841,0.4412,-0.5404,0.5864,0.4116,2024-09-02 07:06:09.841,16,-20.296997537,32.056449367,847.3432,2.998,NA,"Sango_R_A__02859_D1_02092024.JPG",NA,"Sango_L_B__02858_D1_02092024.JPG",3,555,292.3432
111990843,0.4309,-0.5501,0.584,0.4131,2024-09-02 07:06:12.843,16,-20.296967924,32.055196278,848.5475,3.002,NA,"Sango_R_A__02860_D1_02092024.JPG",NA,"Sango_L_B__02859_D1_02092024.JPG",3,557,291.5475
111993843,0.4415,-0.5403,0.5868,0.4108,2024-09-02 07:06:15.843,16,-20.296984625,32.053963317,853.3255,3,NA,"Sango_R_A__02861_D1_02092024.JPG",NA,"Sango_L_B__02860_D1_02092024.JPG",3,552,301.3255
111996843,0.4408,-0.541,0.5858,0.4123,2024-09-02 07:06:18.843,16,-20.297011749,32.052743699,856.7399,3,NA,"Sango_R_A__02862_D1_02092024.JPG",NA,"Sango_L_B__02861_D1_02092024.JPG",3,556,300.7399
111999842,0.439,-0.5443,0.5818,0.4154,2024-09-02 07:06:21.842,16,-20.297027985,32.05153132,856.2671,2.999,NA,"Sango_R_A__02863_D1_02092024.JPG",NA,"Sango_L_B__02862_D1_02092024.JPG",3,569,287.2671
112002843,0.4324,-0.5463,0.5845,0.4159,2024-09-02 07:06:24.843,16,-20.297044693,32.050312564,851.6765,3.001,NA,"Sango_R_A__02864_D1_02092024.JPG",NA,"Sango_L_B__02863_D1_02092024.JPG",3,564,287.6765
112005843,0.4411,-0.5476,0.5833,0.4067,2024-09-02 07:06:27.843,16,-20.297046386,32.049083999,851.3974,3,NA,"Sango_R_A__02865_D1_02092024.JPG",NA,"Sango_L_B__02864_D1_02092024.JPG",3,562,289.3974
112008843,0.4442,-0.5415,0.5861,0.4074,2024-09-02 07:06:30.843,16,-20.29704089,32.047854278,851.1614,3,NA,"Sango_R_A__02866_D1_02092024.JPG",NA,"Sango_L_B__02865_D1_02092024.JPG",3,565,286.1614
112011843,0.4403,-0.5365,0.5863,0.4179,2024-09-02 07:06:33.843,16,-20.297022685,32.046627147,847.8907,3,NA,"Sango_R_A__02867_D1_02092024.JPG",NA,"Sango_L_B__02866_D1_02092024.JPG",3,561,286.8907
112014842,0.4444,-0.5452,0.5767,0.4156,2024-09-02 07:06:36.842,16,-20.296999728,32.04540028,845.4488,2.999,NA,"Sango_R_A__02868_D1_02092024.JPG",NA,"Sango_L_B__02867_D1_02092024.JPG",3,562,283.4488
112017843,0.4324,-0.5501,0.5821,0.4141,2024-09-02 07:06:39.843,16,-20.296984732,32.044188361,844.8172,3.001,NA,"Sango_R_A__02869_D1_02092024.JPG",NA,"Sango_L_B__02868_D1_02092024.JPG",3,559,285.8172
112020842,0.4303,-0.5503,0.5758,0.4249,2024-09-02 07:06:42.842,16,-20.29697886,32.04299201,845.8072,2.999,NA,"Sango_R_A__02870_D1_02092024.JPG",NA,"Sango_L_B__02869_D1_02092024.JPG",3,563,282.8072
112023843,0.44,-0.5417,0.5813,0.4184,2024-09-02 07:06:45.843,16,-20.296960209,32.041814274,846.8703,3.001,NA,"Sango_R_A__02871_D1_02092024.JPG",NA,"Sango_L_B__02870_D1_02092024.JPG",3,579,267.8703
112026843,0.4382,-0.5442,0.5891,0.406,2024-09-02 07:06:48.843,16,-20.296931594,32.040641976,847.1893,3,NA,"Sango_R_A__02872_D1_02092024.JPG",NA,"Sango_L_B__02871_D1_02092024.JPG",3,610,237.1893
112029841,0.4337,-0.5478,0.5877,0.408,2024-09-02 07:06:51.841,16,-20.296911512,32.039469694,846.5835,2.998,NA,"Sango_R_A__02873_D1_02092024.JPG",NA,"Sango_L_B__02872_D1_02092024.JPG",3,580,266.5835
112032843,0.438,-0.5453,0.5808,0.4166,2024-09-02 07:06:54.843,16,-20.296891007,32.038296613,843.6947,3.002,NA,"Sango_R_A__02874_D1_02092024.JPG",NA,"Sango_L_B__02873_D1_02092024.JPG",3,584,259.6947
112035846,0.4451,-0.5419,0.5761,0.4199,2024-09-02 07:06:57.846,16,-20.296864417,32.037116359,843.5709,3.003,NA,"Sango_R_A__02875_D1_02092024.JPG",NA,"Sango_L_B__02874_D1_02092024.JPG",3,570,273.5709
112038843,0.4387,-0.5346,0.5849,0.4239,2024-09-02 07:07:00.843,16,-20.296845138,32.035935785,842.4779,2.997,NA,"Sango_R_A__02876_D1_02092024.JPG",NA,"Sango_L_B__02875_D1_02092024.JPG",3,567,275.4779
112041845,0.4373,-0.5442,0.582,0.4171,2024-09-02 07:07:03.845,16,-20.296824259,32.034746618,845.3661,3.002,NA,"Sango_R_A__02877_D1_02092024.JPG",NA,"Sango_L_B__02876_D1_02092024.JPG",3,573,272.3661
112044843,0.4421,-0.5392,0.5793,0.4221,2024-09-02 07:07:06.843,16,-20.296855361,32.033563463,849.1155,2.998,NA,"Sango_R_A__02878_D1_02092024.JPG",NA,"Sango_L_B__02877_D1_02092024.JPG",3,567,282.1155
112047843,0.4413,-0.546,0.5824,0.4098,2024-09-02 07:07:09.843,16,-20.296881089,32.03238333,854.3628,3,NA,"Sango_R_A__02879_D1_02092024.JPG",NA,"Sango_L_B__02878_D1_02092024.JPG",3,568,286.3628
112050846,0.4379,-0.5455,0.5831,0.4133,2024-09-02 07:07:12.846,16,-20.29689333,32.031193212,855.9991,3.003,NA,"Sango_R_A__02880_D1_02092024.JPG",NA,"Sango_L_B__02879_D1_02092024.JPG",3,567,288.9991
112053841,0.4388,-0.5395,0.5847,0.4178,2024-09-02 07:07:15.841,16,-20.296904241,32.029994929,859.5302,2.995,NA,"Sango_R_A__02881_D1_02092024.JPG",NA,"Sango_L_B__02880_D1_02092024.JPG",3,569,290.5302
112056843,0.4464,-0.5388,0.5807,0.4163,2024-09-02 07:07:18.843,16,-20.296875971,32.028796891,859.9815,3.002,NA,"Sango_R_A__02882_D1_02092024.JPG",NA,"Sango_L_B__02881_D1_02092024.JPG",3,569,290.9815
112059843,0.4399,-0.5584,0.5666,0.4166,2024-09-02 07:07:21.843,16,-20.29684311,32.027587111,859.5183,3,NA,"Sango_R_A__02883_D1_02092024.JPG",NA,"Sango_L_B__02882_D1_02092024.JPG",3,573,286.5183
112062843,0.4304,-0.5205,0.6111,0.4128,2024-09-02 07:07:24.843,16,-20.296811546,32.026363428,861.7079,3,NA,"Sango_R_A__02884_D1_02092024.JPG",NA,"Sango_L_B__02883_D1_02092024.JPG",3,588,273.7079
112065843,0.4406,-0.5434,0.5862,0.4086,2024-09-02 07:07:27.843,16,-20.296774725,32.02514616,861.4081,3,NA,"Sango_R_A__02885_D1_02092024.JPG",NA,"Sango_L_B__02884_D1_02092024.JPG",3,596,265.4081
112068843,0.4375,-0.5448,0.5821,0.4159,2024-09-02 07:07:30.843,16,-20.296737616,32.023949285,861.0768,3,NA,"Sango_R_A__02886_D1_02092024.JPG",NA,"Sango_L_B__02885_D1_02092024.JPG",3,582,279.0768
112071843,0.4381,-0.5479,0.5856,0.4061,2024-09-02 07:07:33.843,16,-20.296696262,32.022771143,863.7218,3,NA,"Sango_R_A__02887_D1_02092024.JPG",NA,"Sango_L_B__02886_D1_02092024.JPG",3,580,283.7218
112074842,0.4349,-0.5501,0.5812,0.4128,2024-09-02 07:07:36.842,16,-20.296648298,32.021604375,862.5207,2.999,NA,"Sango_R_A__02888_D1_02092024.JPG",NA,"Sango_L_B__02887_D1_02092024.JPG",3,576,286.5207
112077843,0.4343,-0.5472,0.5784,0.4212,2024-09-02 07:07:39.843,16,-20.296587402,32.020448651,863.8508,3.001,NA,"Sango_R_A__02889_D1_02092024.JPG",NA,"Sango_L_B__02888_D1_02092024.JPG",3,577,286.8508
112080843,0.439,-0.5504,0.5833,0.4051,2024-09-02 07:07:42.843,16,-20.296467813,32.019315443,866.6293,3,NA,"Sango_R_A__02890_D1_02092024.JPG",NA,"Sango_L_B__02889_D1_02092024.JPG",3,584,282.6293
112083843,0.4372,-0.5447,0.583,0.4151,2024-09-02 07:07:45.843,16,-20.2963661,32.018176842,868.0337,3,NA,"Sango_R_A__02891_D1_02092024.JPG",NA,"Sango_L_B__02890_D1_02092024.JPG",3,586,282.0337
112086843,0.4358,-0.5473,0.5854,0.4097,2024-09-02 07:07:48.843,16,-20.296289545,32.017030738,871.0875,3,NA,"Sango_R_A__02892_D1_02092024.JPG",NA,"Sango_L_B__02891_D1_02092024.JPG",3,588,283.0875
112089843,0.4354,-0.5388,0.5835,0.4238,2024-09-02 07:07:51.843,16,-20.2962149,32.015880318,874.5559,3,NA,"Sango_R_A__02893_D1_02092024.JPG",NA,"Sango_L_B__02892_D1_02092024.JPG",3,586,288.5559
112092843,0.4441,-0.5368,0.5843,0.4162,2024-09-02 07:07:54.843,16,-20.296190431,32.014711067,878.1801,3,NA,"Sango_R_A__02894_D1_02092024.JPG",NA,"Sango_L_B__02893_D1_02092024.JPG",3,585,293.1801
112095843,0.446,-0.5365,0.577,0.4246,2024-09-02 07:07:57.843,16,-20.296218719,32.013536746,887.1248,3,NA,"Sango_R_A__02895_D1_02092024.JPG",NA,"Sango_L_B__02894_D1_02092024.JPG",3,589,298.1248
112098843,0.4464,-0.5325,0.5796,0.4258,2024-09-02 07:08:00.843,16,-20.296267795,32.012372503,896.7446,3,NA,"Sango_R_A__02896_D1_02092024.JPG",NA,"Sango_L_B__02895_D1_02092024.JPG",3,590,306.7446
112101843,0.4398,-0.5475,0.5822,0.4097,2024-09-02 07:08:03.843,16,-20.296343304,32.011204432,903.5925,3,NA,"Sango_R_A__02897_D1_02092024.JPG",NA,"Sango_L_B__02896_D1_02092024.JPG",3,591,312.5925
112104843,0.4373,-0.5481,0.5791,0.416,2024-09-02 07:08:06.843,16,-20.29638545,32.010027241,908.813,3,NA,"Sango_R_A__02898_D1_02092024.JPG",NA,"Sango_L_B__02897_D1_02092024.JPG",3,590,318.813
112107843,0.4304,-0.5505,0.5859,0.4104,2024-09-02 07:08:09.843,16,-20.296379409,32.008843574,911.5302,3,NA,"Sango_R_A__02899_D1_02092024.JPG",NA,"Sango_L_B__02898_D1_02092024.JPG",3,590,321.5302
112110843,0.4352,-0.547,0.576,0.4238,2024-09-02 07:08:12.843,16,-20.296314461,32.007662915,906.8227,3,NA,"Sango_R_A__02900_D1_02092024.JPG",NA,"Sango_L_B__02899_D1_02092024.JPG",3,598,308.8227
112113843,0.4415,-0.5374,0.5854,0.4167,2024-09-02 07:08:15.843,16,-20.296245987,32.006480128,908.7007,3,NA,"Sango_R_A__02901_D1_02092024.JPG",NA,"Sango_L_B__02900_D1_02092024.JPG",3,593,315.7007
112116843,0.4618,-0.53,0.5716,0.4232,2024-09-02 07:08:18.843,16,-20.296173675,32.005286208,913.3383,3,NA,"Sango_R_A__02902_D1_02092024.JPG",NA,"Sango_L_B__02901_D1_02092024.JPG",3,600,313.3383
112119843,0.4549,-0.5283,0.6006,0.3914,2024-09-02 07:08:21.843,16,-20.296095719,32.004091061,923.4716,3,NA,"Sango_R_A__02903_D1_02092024.JPG",NA,"Sango_L_B__02902_D1_02092024.JPG",3,599,324.4716
112122843,0.4342,-0.5488,0.5814,0.4152,2024-09-02 07:08:24.843,16,-20.296010094,32.002901605,932.0362,3,NA,"Sango_R_A__02904_D1_02092024.JPG",NA,"Sango_L_B__02903_D1_02092024.JPG",3,599,333.0362
112125843,0.4375,-0.5457,0.5794,0.4185,2024-09-02 07:08:27.843,16,-20.295924336,32.001709749,935.2072,3,NA,"Sango_R_A__02905_D1_02092024.JPG",NA,"Sango_L_B__02904_D1_02092024.JPG",3,603,332.2072
112128843,0.4447,-0.5371,0.5804,0.4206,2024-09-02 07:08:30.843,16,-20.295874786,32.000507271,938.3796,3,NA,"Sango_R_A__02906_D1_02092024.JPG",NA,"Sango_L_B__02905_D1_02092024.JPG",3,602,336.3796
112131842,0.4348,-0.5478,0.5842,0.4118,2024-09-02 07:08:33.842,16,-20.29584107,31.999299821,937.3631,2.999,NA,"Sango_R_A__02907_D1_02092024.JPG",NA,"Sango_L_B__02906_D1_02092024.JPG",3,609,328.3631
112134843,0.4472,-0.5351,0.5851,0.414,2024-09-02 07:08:36.843,16,-20.295821834,31.998092107,936.788,3.001,NA,"Sango_R_A__02908_D1_02092024.JPG",NA,"Sango_L_B__02907_D1_02092024.JPG",3,612,324.788
112137843,0.4294,-0.5493,0.5895,0.408,2024-09-02 07:08:39.843,16,-20.295826618,31.996877091,936.5209,3,NA,"Sango_R_A__02909_D1_02092024.JPG",NA,"Sango_L_B__02908_D1_02092024.JPG",3,613,323.5209
112270436,0.4179,-0.5692,0.567,0.4242,2024-09-02 07:10:52.436,16,-20.286738993,31.986242114,979.5619,132.593,NA,"Sango_R_A__02910_D1_02092024.JPG",NA,"Sango_L_B__02909_D1_02092024.JPG",133,753,226.5619
112273036,0.436,-0.5489,0.5728,0.4248,2024-09-02 07:10:55.036,16,-20.286870025,31.987241863,976.8438,2.6,NA,"Sango_R_A__02911_D1_02092024.JPG",NA,"Sango_L_B__02910_D1_02092024.JPG",2,728,248.8438
112276036,0.4291,-0.5592,0.5741,0.4167,2024-09-02 07:10:58.036,16,-20.286970593,31.988398889,976.3753,3,NA,"Sango_R_A__02912_D1_02092024.JPG",NA,"Sango_L_B__02911_D1_02092024.JPG",3,733,243.3753
112279036,0.4182,-0.5656,0.568,0.4274,2024-09-02 07:11:01.036,16,-20.287008418,31.98956149,977.4373,3,NA,"Sango_R_A__02913_D1_02092024.JPG",NA,"Sango_L_B__02912_D1_02092024.JPG",3,747,230.4373
112282037,0.4233,-0.5618,0.5672,0.4284,2024-09-02 07:11:04.037,16,-20.287004066,31.990717027,980.7631,3.001,NA,"Sango_R_A__02914_D1_02092024.JPG",NA,"Sango_L_B__02913_D1_02092024.JPG",3,768,212.7631
112285036,0.431,-0.5551,0.5715,0.4236,2024-09-02 07:11:07.036,16,-20.287010683,31.991862564,987.7567,2.999,NA,"Sango_R_A__02915_D1_02092024.JPG",NA,"Sango_L_B__02914_D1_02092024.JPG",3,793,194.7567
112288036,0.4212,-0.5694,0.5614,0.428,2024-09-02 07:11:10.036,16,-20.287004193,31.993014968,989.5829,3,NA,"Sango_R_A__02916_D1_02092024.JPG",NA,"Sango_L_B__02915_D1_02092024.JPG",3,763,226.5829
112291036,0.4265,-0.5594,0.5664,0.4293,2024-09-02 07:11:13.036,16,-20.287004917,31.994191428,988.1732,3,NA,"Sango_R_A__02917_D1_02092024.JPG",NA,"Sango_L_B__02916_D1_02092024.JPG",3,715,273.1732
112294036,0.4228,-0.5656,0.5626,0.4299,2024-09-02 07:11:16.036,16,-20.286987835,31.99536929,987.928,3,NA,"Sango_R_A__02918_D1_02092024.JPG",NA,"Sango_L_B__02917_D1_02092024.JPG",3,676,311.928
